True_X,True_Y,Pred_X,Pred_Y
15.878,6.918238,15.272028,9.585051
15.878,6.9685655,15.17873,9.652346
15.878,7.06795,15.062967,9.300318
15.878,7.1698556,14.800516,8.71697
15.878,7.220179,14.524137,8.914801
15.878,7.319571,14.521006,8.464739
15.878,7.4265046,14.834816,9.014204
15.878,7.4705377,14.887234,8.748552
15.878,7.5711884,14.941289,9.270861
15.878,7.6730943,14.862678,8.505781
15.878,7.7259316,14.933472,8.678537
15.878,7.821547,14.924081,9.299482
15.878,7.9259706,14.795745,8.901693
15.878,7.975035,14.936978,8.60095
15.878,8.076937,14.833078,8.4129925
15.878,8.1775875,14.873474,8.604658
15.878,8.230425,14.8557205,9.697138
15.878,8.328558,14.772977,10.034262
15.878,8.430464,14.781663,10.0335865
15.878,8.480783,14.6889105,10.301199
15.878,8.585207,14.854157,10.104578
15.878,8.683336,15.019062,10.044725
15.878,8.733664,15.052586,9.618612
15.878,8.834311,15.00688,10.297373
15.878,8.933699,15.028453,10.096788
15.878,8.985277,15.178552,10.773542
15.878,9.085928,15.039601,11.747782
15.878,9.186575,15.014231,11.714918
15.878,9.236898,15.029322,11.715418
15.878,9.341318,14.956107,10.762751
15.878,9.439451,14.899496,10.784418
15.878,9.488516,14.731226,10.584406
15.878,9.594198,14.617051,11.054083
15.878,9.691069,14.616439,9.950777
15.878,9.741392,14.48474,10.600378
15.878,9.844557,14.734859,11.067442
15.878,9.945204,14.833086,11.176794
15.878,9.994268,14.744681,11.391851
15.878,10.09617,14.6826515,11.654985
15.878,10.196821,14.861079,11.579035
15.878,10.245886,14.928987,11.637438
15.878,10.351564,14.606452,12.317976
15.878,10.4496975,14.5246935,12.207352
15.878,10.498762,14.640846,11.802782
15.878,10.599409,14.752516,12.067881
15.878,10.703833,14.688469,11.92737
15.878,10.751638,14.405052,12.652424
15.878,10.858576,14.53995,12.56843
15.878,10.956705,14.29372,13.068445
15.878,11.013323,14.237452,13.342966
15.878,11.103903,14.326725,13.896471
15.878,11.209585,14.383221,13.866007
15.878,11.256132,14.2446785,13.517683
15.878,11.355524,13.948704,13.498123
15.878,11.462458,14.086154,12.848881
15.878,11.507753,14.310698,13.103617
15.878,11.609655,14.22526,13.97654
15.878,11.710302,14.488091,13.633184
15.878,11.763144,14.823375,13.132187
15.878,11.861277,14.810579,12.996176
15.878,11.926695,14.731533,13.859776
15.878,12.014761,14.398777,14.38101
15.878,12.112892,13.68527,15.402908
15.878,12.185862,13.822147,14.184689
15.878,12.267639,14.050855,14.624981
15.878,12.36451,14.390884,14.674311
15.878,12.423639,14.555663,13.963787
15.878,12.520514,14.530768,13.675465
15.878,12.618645,14.767514,13.817169
15.878,12.6765175,15.021358,14.1586
15.878,12.77339,15.018814,14.282518
15.878,12.871519,14.6965,14.479919
15.878,12.928133,14.741309,13.542208
15.878,13.021233,14.826717,13.600403
15.878,13.123138,14.6647835,14.36175
15.878,13.178495,14.871675,14.465208
15.878,13.277884,14.506505,15.440783
15.878,13.377274,14.2369795,15.294495
15.878,13.430111,13.252713,15.082628
15.878,13.529501,13.095029,14.6284485
15.878,13.638958,13.090487,14.474073
15.878,13.680475,13.172078,13.834208
15.878,13.7786045,13.070757,12.909868
15.878,13.884283,12.863332,12.47221
15.878,13.934605,12.726749,13.086725
15.878,14.031481,12.978839,13.1532955
15.878,14.1359005,13.407417,14.055323
15.878,14.186224,13.840203,14.430889
15.878,14.284355,13.516229,14.889412
15.878,14.385004,13.7596445,14.426035
15.878,14.437843,13.922285,14.371365
15.878,14.5359745,13.889566,13.317972
15.878,14.639139,13.821039,14.009447
15.878,14.698269,13.462472,13.281126
15.878,14.787594,13.022986,13.611172
15.878,14.890757,13.148547,13.860048
15.878,14.942337,13.164413,13.697145
15.878,15.041727,13.58508,14.381754
15.878,15.146149,14.0759325,14.176565
15.878,15.196472,14.176148,14.395483
15.878,15.294601,14.30398,14.335049
15.878,15.399023,14.66326,14.9165325
15.878,15.446831,14.718524,14.843824
15.878,15.546221,14.719404,14.723663
15.878,15.646868,14.638329,14.493229
15.878,15.69845,14.695245,14.518715
15.878,15.797838,14.736233,14.705109
15.878,15.899744,14.570011,14.88171
15.878,15.9500675,14.51458,15.628513
15.878,16.05449,14.713927,16.210554
15.878,16.15262,15.037891,17.79674
15.878,16.201687,15.230143,16.793335
15.878,16.30359,15.38318,16.584747
15.878,16.404238,15.293703,15.320076
15.878,16.460854,15.381585,16.471052
15.878,16.555208,15.511474,17.002138
15.878,16.655857,15.014027,18.526018
15.878,16.70618,15.056236,19.112144
15.878,16.814377,15.011763,19.169285
15.878,16.906216,15.237199,18.535988
15.878,16.957798,15.269347,18.382801
15.878,17.06222,15.215587,18.33024
15.878,17.16035,15.1741905,18.806253
15.878,17.210674,14.806239,18.418982
15.878,17.315096,14.844352,18.599567
15.878,17.413227,14.912587,19.198301
15.878,17.462292,15.159668,19.273846
15.878,17.564198,15.166822,19.003817
15.878,17.664845,15.182497,18.72686
15.878,17.715168,15.344932,19.063288
15.878,17.81959,15.182102,19.520353
15.878,17.88501,15.261961,19.640654
15.878,17.966787,15.328299,19.771206
15.878,18.06995,15.340138,18.962494
15.878,18.139145,15.241878,17.999945
15.878,18.219664,15.545399,17.278036
15.878,18.32157,15.741,18.541862
15.878,18.389505,15.764825,19.0743
15.878,18.472538,15.756194,20.409723
15.878,18.573185,15.562275,19.979033
15.878,18.64238,15.695399,20.65687
15.878,18.724157,15.839294,20.611725
15.878,18.826063,15.827828,20.038229
15.878,18.891481,15.901384,20.020931
15.878,18.977034,16.029997,19.84133
15.878,19.07894,16.013577,19.989113
15.878,19.1431,16.044155,20.705626
15.878,19.231169,16.094664,20.714928
15.878,19.330557,16.130247,21.535444
