True_X,True_Y,Pred_X,Pred_Y,Pred_Smooth_X,Pred_Smooth_Y
15.878,9.341322,16.120129,10.887548,16.217074477461246,11.007237952576041
15.878,9.439451,16.102638,10.922636,16.214906890192342,11.021857492565093
15.878,9.488516,16.092644,10.901354,16.211668001141987,11.032374382251188
15.878,9.594198,16.081541,10.876986,16.20736752844482,11.03893584412939
15.878,9.691069,16.081137,10.859758,16.203238166243267,11.042728519942353
15.878,9.741392,16.085802,10.891699,16.199779470263888,11.049044581693959
15.878,9.844557,16.091679,10.929117,16.19704432613047,11.058167012217776
15.878,9.945204,16.100895,11.003492,16.195285876099447,11.073402882659067
15.878,9.994268,16.11755,11.047003,16.195117228426465,11.091209396042755
15.878,10.096174,16.155392,11.119387,16.198363653194885,11.114033928668084
15.878,10.196821,16.190073,11.16519,16.204415951059033,11.138971559368349
15.878,10.245886,16.20301,11.290907,16.21106325882097,11.173013669191025
15.878,10.351568,16.194136,11.407713,16.21632603468258,11.214562756083449
15.878,10.4496975,16.17336,11.586153,16.219290750454928,11.268320402603129
15.878,10.498762,16.166327,11.678831,16.221325286162934,11.325928309011381
15.878,10.599409,16.156115,11.812147,16.222239049891833,11.390486130084902
15.878,10.703833,16.157528,11.911451,16.22308520407953,11.458618015488879
15.878,10.751638,16.156366,12.007898,16.223659207666387,11.529809621730163
15.878,10.858576,16.162394,12.0595,16.22456116240828,11.600213944235398
15.878,10.956709,16.17033,12.118851,16.22591912738875,11.670501607535286
15.878,11.013323,16.215136,12.298578,16.23059442472238,11.750125284021623
15.878,11.103907,16.281996,12.489325,16.2400655445577,11.839283099742632
15.878,11.209585,16.308517,12.691589,16.250914083150334,11.938204031201053
15.878,11.256132,16.284613,12.819706,16.2592256843789,12.04061373017449
15.878,11.355524,16.24101,12.901712,16.263686404218245,12.142820815397897
15.878,11.462461,16.191545,13.017633,16.26410334963913,12.247348981775412
15.878,11.507753,16.15247,13.034615,16.261489591012822,12.346768872339567
15.878,11.609655,16.130417,13.068615,16.257268679302076,12.442618110573184
15.878,11.710306,16.122171,13.025282,16.252534039819043,12.529506351096186
15.878,11.763144,16.117506,13.041601,16.247573514472855,12.612212624270512
15.878,11.861277,16.118994,13.099485,16.242839587984186,12.693919324648638
15.878,11.926695,16.10864,13.305487,16.23748572371511,12.785137039089706
15.878,12.014761,16.069342,13.815985,16.22951609984729,12.906719309500092
15.878,12.112896,16.004917,14.052717,16.217317161533597,13.037994476178996
15.878,12.185865,15.985,14.203182,16.20419125384511,13.172472517030346
15.878,12.267639,15.960973,14.329222,16.189906201613834,13.308287036032954
15.878,12.3645115,15.964142,14.454361,16.176388256778807,13.445284894394181
15.878,12.423639,15.950862,14.562147,16.16248523825715,13.582197901537462
15.878,12.520515,15.953926,14.684959,16.14933117950716,13.720020606138597
15.878,12.618645,15.941789,14.691942,16.135870714533688,13.85084865103021
15.878,12.6765175,15.95716,14.667929,16.12397675848415,13.97287456682455
15.878,12.77339,15.945676,14.617872,16.11178538304677,14.084706784968482
15.878,12.871521,15.9586735,14.617273,16.1009527977946,14.190065597600464
15.878,12.928133,15.946978,14.649317,16.08978177106338,14.291380067888719
15.878,13.021233,15.965769,14.667219,16.080318752876078,14.387860886912044
15.878,13.123138,15.96151,14.674593,16.070971761872276,14.478992493946553
15.878,13.178497,15.991263,14.643509,16.063990668348172,14.562434445797033
15.878,13.277887,16.028133,14.644075,16.059756224370652,14.640571438581853
15.878,13.377274,16.129547,14.559496,16.06241493225492,14.707999906748755
15.878,13.430115,16.140211,14.576754,16.06573699324205,14.771827143310782
15.878,13.529503,16.034025,14.781948,16.062025847640285,14.844530685400466
15.878,13.638958,15.905927,14.984795,16.05010696601713,14.925632300094941
15.878,13.680475,15.865783,15.092018,16.036042742685083,15.00856559374375
15.878,13.778606,15.813792,15.185982,16.019146102738983,15.092393207237928
15.878,13.884287,15.808879,15.249094,16.002603146411804,15.175063913224424
15.878,13.934608,15.829363,15.236889,15.988069037814098,15.251702780519071
15.878,14.031481,15.858139,15.215101,15.97602322729688,15.321897874112736
15.878,14.135902,15.828428,15.236956,15.962579009197603,15.388720946987755
15.878,14.186224,15.757207,15.3195095,15.945092683543656,15.456246635075416
15.878,14.284355,15.66913,15.389248,15.922618991172351,15.523626454133835
15.878,14.385006,15.627421,15.388142,15.898357058443558,15.58627084673959
15.878,14.437843,15.614157,15.449488,15.8742326270252,15.6484091735709
15.878,14.5359745,15.615851,15.508936,15.85122959485931,15.709948574787957
15.878,14.639139,15.622775,15.575003,15.82966565628289,15.771352229319719
15.878,14.698269,15.638569,15.559423,15.810082405535448,15.827341418053992
15.878,14.787594,15.636076,15.570587,15.791239880140871,15.879849033917983
15.878,14.890757,15.62998,15.629087,15.772890761555765,15.932081309504754
15.878,14.942339,15.6207285,15.744135,15.754824243269377,15.98773452719825
15.878,15.041727,15.610688,15.873236,15.736989414422817,16.047624260035036
15.878,15.146149,15.602062,15.972967,15.719479348479528,16.109720453681078
15.878,15.196472,15.602911,16.005247,15.702905821452072,16.169589692023063
15.878,15.294603,15.598806,15.997927,15.686924475427565,16.224750780077084
15.878,15.399025,15.604075,16.006908,15.672129699787234,16.27643016704658
15.878,15.446833,15.601192,16.028511,15.657959629416109,16.325578733488637
15.878,15.546223,15.605202,16.09387,15.64484457861281,16.375135382878476
15.878,15.64687,15.599314,16.112614,15.632111981749356,16.422087723100034
15.878,15.69845,15.606063,16.172071,15.62057045006101,16.469180708077545
15.878,15.79784,15.60873,16.185091,15.609917954080036,16.513423584789425
15.878,15.899746,15.624049,16.246227,15.60094523748191,16.55805012194269
15.878,15.950069,15.631022,16.33029,15.593055462473124,16.604556141114116
15.878,16.05449,15.651166,16.517065,15.58706378143028,16.65955442131362
15.878,16.15262,15.649651,16.632935,15.581500866331632,16.71818714205193
15.878,16.201687,15.652146,16.693056,15.576607546395335,16.77673167677092
15.878,16.30359,15.638566,16.632774,15.571315115877546,16.82739791337057
15.878,16.404238,15.635294,16.659231,15.566299209055542,16.87607444766295
15.878,16.460852,15.623262,16.706852,15.560978286500712,16.92421295291457
15.878,16.55521,15.626695,16.837517,15.556359253713287,16.97722642303666
15.878,16.655857,15.636631,16.785894,15.552835383084961,17.023159443565493
15.878,16.70618,15.639891,16.787,15.549932388448218,17.065674955682702
15.878,16.814377,15.628252,16.778456,15.54665833931912,17.104279537969692
15.878,16.906218,15.616226,16.910574,15.542994067521324,17.148235979967062
15.878,16.957798,15.615261,16.898127,15.539663192425962,17.18802429417022
15.878,17.06222,15.599967,17.03122,15.535721075893353,17.233228736410393
15.878,17.16035,15.592228,17.004934,15.53167209582966,17.273365208141268
15.878,17.210674,15.582761,17.148687,15.527403245053584,17.319632211465166
15.878,17.315096,15.5784235,17.121304,15.52324977724073,17.360758671512272
15.878,17.413227,15.566802,17.341549,15.518732003154618,17.41296872175302
15.878,17.462292,15.569934,17.366945,15.514813727758423,17.463287472783364
15.878,17.564198,15.572719,17.554823,15.511448876826504,17.522307407737962
15.878,17.664845,15.593167,17.507292,15.509758965862924,17.57449652358181
15.878,17.715168,15.604185,17.654663,15.509072557592278,17.63270495890386
15.878,17.81959,15.620857,17.592625,15.509716161377609,17.683172942330955
15.878,17.885012,15.613796,17.7254,15.510101194849893,17.738775761657898
15.878,17.966787,15.612019,17.676975,15.510570462096508,17.78761235845835
15.878,18.06995,15.603182,17.832981,15.510656470980534,17.843150219038176
15.878,18.139145,15.619222,17.81582,15.511975783840168,17.89395805077942
15.878,18.219664,15.618056,17.948229,15.513366124653592,17.9498813313217
15.878,18.321568,15.631533,17.909737,15.515765539041677,17.99968682069318
15.878,18.389505,15.619735,18.141151,15.517495915476179,18.06105832225506
15.878,18.47254,15.618455,18.162935,15.519252441549995,18.120039477764145
15.878,18.573187,15.596621,18.361336,15.519695852916893,18.18814143180781
15.878,18.642382,15.59748,18.319324,15.520332520179045,18.249487677366762
15.878,18.724157,15.588916,18.392399,15.52054023102902,18.311744338776304
15.878,18.826063,15.628123,18.314161,15.5234210384708,18.365078284964568
15.878,18.891483,15.66049,18.45122,15.528437417320115,18.423723249255378
15.878,18.977034,15.730464,18.535889,15.537945184317325,18.484112678784875
15.878,19.07894,15.743237,18.987238,15.548080560468014,18.56992753997255
15.878,19.1431,15.742303,19.206728,15.557921182897788,18.665299529542025
15.878,19.231167,15.725951,19.447529,15.566464612266572,18.771257815231365
15.878,19.330557,15.745069,19.245245,15.576037435301437,18.85872141669022
15.878,19.397236,15.757194,19.280647,15.586140925736904,18.943650064150297
15.878,19.481527,15.786378,19.127285,15.5978495433594,19.01387992174799
15.878,19.583433,15.782701,19.31054,15.60896964361312,19.091672229626788
15.878,19.650112,15.803173,19.329533,15.621070809865301,19.166131079329357
15.878,19.735662,15.763546,19.687515,15.630216836510861,19.259298216124073
15.878,19.83505,15.762065,19.756056,15.638963134676692,19.35179685247356
15.878,19.899214,15.730949,20.029303,15.64539502406278,19.45687062386582
15.878,19.988537,15.787468,19.94261,15.65525431792923,19.55076765664143
15.878,20.086668,15.846434,20.138674,15.66857839974949,19.652125710574694
15.878,20.165928,15.935912,20.021847,15.687216876101983,19.7404114177792
15.878,20.238897,15.982364,20.252363,15.708193503734101,19.838512841482878
15.878,20.340803,16.026245,20.195774,15.731245614697503,19.92749527911559
15.878,20.399933,16.041906,20.502537,15.75445709235819,20.031155424757163
15.878,20.49429,16.049608,20.52985,15.777286072640157,20.13089256657857
15.878,20.59242,16.037956,21.061733,15.798471798292294,20.25946619404879
15.878,20.651552,16.034327,21.322859,15.818568963273579,20.398354775483398
15.878,20.747166,16.024149,21.943647,15.83717288812277,20.570436450560948
15.878,20.846556,16.0327,22.095509,15.855530322264649,20.74417832234439
15.878,20.904427,16.035616,22.54965,15.873271310521988,20.938992549927423
15.878,20.997526,16.053322,22.643633,15.891361049507557,21.130762446381862
15.878,21.098173,16.047375,23.022081,15.908245069075031,21.33788726435858
15.878,21.154787,16.0531,23.05762,15.924707651252957,21.53754686089429
15.878,21.25795,16.03879,23.342033,15.939455893427214,21.7459793966508
15.878,21.348534,16.045938,23.27564,15.953927009811842,21.94007369324342
15.878,21.407663,16.042961,23.477028,15.967467651449228,22.137527950210973
15.878,21.503279,16.058382,23.38217,15.981293241596065,22.318957460459565
15.878,21.600151,16.06254,23.556652,15.994659749835671,22.5022362940692
15.878,21.65928,16.07582,23.441427,16.008167494765576,22.668473313939803
15.878,21.75364,16.075464,23.61569,16.020924103340146,22.83690124295486
15.878,21.865608,16.084446,23.53733,16.033554303126373,22.99103897370194
15.878,21.9109,16.075525,23.754097,16.044899593494144,23.150411852138145
15.878,22.003998,16.073826,23.727354,16.055466742887763,23.299043144940118
15.878,22.10842,16.055874,23.997198,16.064227596462082,23.456446519950045
15.878,22.161259,16.053562,23.975368,16.072253678050867,23.603417777793528
15.878,22.256874,16.044521,24.211132,16.07913462983749,23.756940715482266
15.878,22.360039,16.059502,24.149897,16.08646498984535,23.897544894998383
15.878,22.414135,16.054836,24.32051,16.092960582155698,24.04063726332421
15.878,22.50975,16.06449,24.193161,16.09957811165944,24.166829640458293
15.878,22.614172,16.058954,24.35767,16.105333146148052,24.295559105548673
15.878,22.664495,16.073294,24.266834,16.11154354014503,24.410210877888794
15.878,22.762627,16.067745,24.551048,16.11691009253053,24.53552802339953
15.878,22.863274,16.076384,24.602915,16.12238210635525,24.65612442378875
15.878,22.914856,16.047728,24.893475,16.125545613960014,24.78760713575762
15.878,23.014244,16.029158,24.963009,16.127134081157106,24.915308992417543
15.878,23.11615,15.977104,25.160673,16.12503854818433,25.047642517966352
15.878,23.167732,15.986983,25.12723,16.12339820346698,25.169490077609787
15.878,23.26712,15.993367,25.192373,16.12198225583859,25.28757592228361
15.878,23.369026,16.001606,25.157293,16.120913110713026,25.395541797391708
15.878,23.457092,16.002298,25.24158,16.11969998436206,25.501459698431105
15.878,23.51748,16.000126,25.259924,16.11817088197952,25.601147196528398
15.878,23.620644,15.988896,25.319412,16.11575862150558,25.697494794515507
15.878,23.674742,15.986065,25.291265,16.11304488859928,25.784966541019426
15.878,23.774132,15.980508,25.323711,16.1098725199135,25.867808958319824
15.878,23.82194,15.987913,25.38418,16.107105069406423,25.94802656373007
15.878,23.927618,15.984876,25.49884,16.1040623903255,26.02925425319975
15.878,24.02449,15.9769745,25.682987,16.100447489522242,26.115996662704532
15.878,24.074814,15.967483,25.874416,16.096185172106807,26.20857883763023
15.878,24.180494,15.97365,25.997,16.092319629772906,26.30238030160952
15.878,24.278625,15.961445,26.077827,16.08765766168724,26.394681618501405
15.878,24.32769,15.967075,26.1449,16.08338896778621,26.4846646947859
15.878,24.43463,15.953493,26.160818,16.078265901093026,26.569119004612702
15.878,24.541567,15.951108,26.155098,16.073050233946987,26.64685356785381
15.878,24.57931,15.936244,26.08863,16.06694635353225,26.71419083704239
15.878,24.681215,15.931315,26.042933,16.060635904032843,26.772858795405988
15.878,24.780603,15.922078,25.971954,16.053856351624326,26.82155657795403
15.878,24.829668,15.92631,26.023174,16.047504548168693,26.868580354164205
15.878,24.930317,15.92021,26.083372,16.040906979363715,26.914628672756397
15.878,25.035995,15.923444,26.208101,16.034684774208362,26.96397224494815
15.878,25.082544,15.925601,26.283747,16.02876439268543,27.013383714606476
15.878,25.18445,15.934433,26.426517,16.02357580938237,27.067260294815647
15.878,25.287613,15.941091,26.472599,16.018961233210153,27.11924671741375
15.878,25.33542,15.953411,26.589289,16.015274434367953,27.17402287119804
15.878,25.43481,15.958662,26.651886,16.012032376434778,27.22804078619211
15.878,25.537973,15.975007,26.854458,16.009942734922777,27.290428346493673
15.878,25.58704,15.9888115,27.040195,16.008806334429867,27.359857305322624
15.878,25.687687,15.995039,27.217781,16.00810334411494,27.435595742773504
15.878,25.793365,15.99827,27.156717,16.007626744027483,27.502008248829398
15.878,25.841173,16.002909,27.11974,16.007461010561826,27.560981839109175
15.878,25.940563,15.987265,27.016012,16.006283553568363,27.608469970502174
15.878,26.042467,15.973541,27.01368,16.004252898551997,27.65145212491161
15.878,26.091534,15.964774,26.98122,16.001719792746506,27.68817194457431
15.878,26.19344,15.962534,27.103271,15.999125752713915,27.728886304637648
15.878,26.295343,15.9604225,27.163666,15.996483821264691,27.769521617803957
15.878,26.346926,15.963325,27.33722,15.994122756160932,27.817450274904704
15.878,26.446316,15.965415,27.425009,15.991983227332206,27.86692054476805
15.878,26.54822,15.968696,27.576336,15.990137080603008,27.92202815626495
15.878,26.601059,15.974416,27.623348,15.98873431600317,27.975864222264835
15.878,26.721836,15.975224,27.752913,15.987443670256617,28.033839697289565
15.878,26.799839,15.976935,27.781803,15.986320943253101,28.089325071220937
15.878,26.850163,15.975097,27.938751,15.985131577767348,28.15071289017955
15.878,26.95081,15.975199,28.027355,15.984004102007297,28.213403986010917
15.878,27.052715,15.97418,28.335985,15.982864636960377,28.29161183440883
15.878,27.10807,15.974613,28.569834,15.98180817208568,28.37998991933027
15.878,27.203686,15.978923,28.946526,15.981083485150712,28.48744044884591
15.878,27.304333,15.977658,29.059414,15.980319180281025,28.59623572184052
15.878,27.37856,15.981991,29.243649,15.979879028846014,28.710915633868055
15.878,27.462852,15.975354,29.224152,15.979042360496898,28.81806260634487
15.878,27.55595,15.968315,29.232712,15.977796248844506,28.919706437627354
15.878,27.607533,15.950076,29.024868,15.975429721109478,29.001994694384635
15.878,27.70818,15.939359,28.906866,15.972467833604513,29.071368075753508
15.878,27.807568,15.924604,28.730398,15.968671051695623,29.124472964899752
15.878,27.85915,15.926881,28.913654,15.965172081058798,29.185150072950943
15.878,27.961056,15.921248,28.964096,15.961452213881413,29.244577562112156
15.878,28.059187,15.925519,29.281105,15.958162608606886,29.32007118816346
15.878,28.110767,15.917276,29.357601,15.954481815118656,29.395545439836603
15.878,28.215189,15.91355,29.670708,15.95071763882628,29.4863190447667
15.878,28.314579,15.892508,29.696331,15.945754680486479,29.573274355759377
15.878,28.364902,15.885844,29.970814,15.940566515061393,29.672634006051663
15.878,28.468065,15.869931,29.94116,15.934565818114327,29.76428773068421
15.878,28.568712,15.870485,30.158522,15.928849625935044,29.864460720051778
15.878,28.615263,15.848514,30.084839,15.921955038733723,29.954016317527188
15.878,28.717167,15.838714,30.300491,15.914713577136165,30.05201678546493
15.878,28.817816,15.812287,30.214241,15.906065973882825,30.138628436710054
15.878,28.868137,15.810371,30.465925,15.897651301372502,30.23608837515773
15.878,28.970041,15.791421,30.430426,15.88836592894532,30.325439161832737
15.878,29.070692,15.801923,30.71355,15.880151697367674,30.42755954650931
15.878,29.121016,15.786571,30.730919,15.871306268759898,30.524812572159437
15.878,29.221663,15.799878,31.011164,15.86371151413116,30.634355949774516
15.878,29.326084,15.788494,31.04579,15.855733450449804,30.73986493659754
15.878,29.376408,15.799765,31.346546,15.84885590029727,30.8586734134248
15.878,29.47957,15.778742,31.352016,15.840956600711753,30.971200782169173
15.878,29.57896,15.775273,31.601595,15.833209557216312,31.093422671617958
15.878,29.626766,15.741658,31.580069,15.823662845141492,31.207438977763726
15.878,29.726156,15.73392,31.84178,15.814055865456345,31.331821045611623
15.878,29.79032,15.703665,31.874178,15.802939072413489,31.451351985702786
15.878,29.879642,15.704384,32.183167,15.79237370866503,31.584060449955206
15.878,29.979033,15.679142,32.21106,15.78066809162746,31.711280009088195
15.878,30.038162,15.684021,32.511326,15.76981641040579,31.850781261397128
15.878,30.132519,15.656762,32.5119,15.757717196789645,31.98271861567254
15.878,30.231909,15.661722,32.835903,15.746503877411644,32.12823219225635
15.878,30.28978,15.632529,32.885166,15.733943439009895,32.26904601600542
15.878,30.391685,15.620753,33.29065,15.72121447036083,32.428323651003986
15.878,30.48227,15.5776615,33.518223,15.706302939193437,32.59388668770215
15.878,30.541399,15.566857,33.899582,15.691379082159004,32.775416586586154
15.878,30.637012,15.532828,34.051773,15.674949314670723,32.95747845057989
15.878,30.733887,15.533787,34.236397,15.65933771187548,33.1420725382972
15.878,30.79176,15.505677,34.30869,15.642645642380705,33.32176404980889
15.878,30.889889,15.510716,34.4339,15.627063997403713,33.500063298048204
15.878,30.98802,15.489984,34.493156,15.610897324186142,33.67267665128217
15.878,31.044634,15.507334,34.669952,15.596638648006971,33.84733501418219
15.878,31.142765,15.49259,34.79263,15.58215544963546,34.02040763183415
15.878,31.240896,15.520504,35.077816,15.570222845382261,34.20240706800571
15.878,31.296253,15.514652,35.32431,15.558576324975887,34.39047417424902
15.878,31.391867,15.539922,35.647358,15.549224310927212,34.5892976783064
15.878,31.492516,15.529191,35.895134,15.539762938152741,34.793577813895105
15.878,31.54787,15.545623,36.174686,15.531954711229675,35.00511226181915
15.878,31.64726,15.525561,36.425167,15.523382915048602,35.221696802073396
15.878,31.746649,15.530315,36.73198,15.515678382860191,35.44672407380227
15.878,31.799488,15.490208,37.004173,15.505908116973304,35.677583687277604
15.878,31.902653,15.469509,37.292458,15.495396535900275,35.915029008126645
15.878,32.0033,15.402222,37.517944,15.481153999294166,36.15467895279021
15.878,32.04985,15.37841,37.735653,15.466121405176354,36.395856729823876
15.878,32.14924,15.329729,37.885696,15.44872113421004,36.63403288409473
15.878,32.2524,15.341262,38.07025,15.432936315860658,36.87144497417288
15.878,32.30398,15.320937,38.221264,15.416659395657167,37.10585701405783
15.878,32.400856,15.33942,38.494835,15.402425419227786,37.34521578222242
15.878,32.505276,15.311085,38.69302,15.387142430332792,37.584395501984226
15.878,32.553085,15.305322,38.94006,15.372311171522158,37.82648137540167
15.878,32.651215,15.263796,39.07516,15.35560716827455,38.06405048006511
15.878,32.75312,15.237229,39.242496,15.338066246378693,38.299260037671665
15.878,32.80596,15.192974,39.366966,15.318578106796075,38.52934139547194
15.878,32.90661,15.173979,39.598972,15.298850251207535,38.76135869077355
15.878,33.007256,15.129661,39.788055,15.277260684659868,38.99240828264993
15.878,33.06513,15.095966,40.021927,15.25456842436678,39.22536110634942
15.878,33.158226,15.056909,40.203518,15.230473888482353,39.456711961824354
15.878,33.26139,15.0401,40.374485,15.206475627606045,39.685769272516396
15.878,33.310455,15.0256605,40.623055,15.182736293163453,39.91757890330448
15.878,33.409843,15.036955,40.85714,15.160924936736231,40.151061402634724
15.878,33.51301,15.021235,41.082756,15.139239814133534,40.385561637277895
15.878,33.56585,15.027425,41.183914,15.119103760183695,40.61293861310763
15.878,33.66272,14.960996,41.36963,15.095773004002687,40.83885361342852
15.878,33.767143,14.908855,41.583282,15.070286020277306,41.065122754550856
15.878,33.81495,14.832304,41.696495,15.041144657104628,41.28519451349639
15.878,33.915596,14.817546,41.758854,15.012482673892052,41.49594730327927
15.878,34.014984,14.761531,41.81875,14.98162864157525,41.6975039112812
15.878,34.065308,14.763404,41.823433,14.952416998560414,41.886579616258594
15.878,34.167213,14.737993,41.828228,14.923042646285513,42.063590695477444
15.878,34.27038,14.754913,41.912537,14.896264661948738,42.234092383430834
15.878,34.318184,14.738491,42.092995,14.86985130887151,42.40454316459837
15.878,34.42009,14.766579,42.09907,14.846681616050581,42.56368066731913
15.878,34.521996,14.756495,42.119404,14.824185760862754,42.71282891063536
15.878,34.57232,14.75439,41.995678,14.802863334295585,42.843031348036966
15.878,34.671707,14.713948,41.937576,14.780198548570782,42.95921289127239
15.878,34.773613,14.70731,41.812473,14.758427841036251,43.05756734919805
15.878,34.823936,14.696613,41.854153,14.737263405460208,43.14956085377126
15.878,34.925842,14.723423,41.766598,14.71911632212915,43.227131284325345
15.878,35.02649,14.743682,41.83245,14.70346448529709,43.30078489106592
15.878,35.075554,14.775548,41.777794,14.690975345932594,43.36295798430448
15.878,35.18501,14.802665,41.88171,14.681232696002345,43.42440511229765
15.878,35.281883,14.87654,41.868958,14.677165052129983,43.47771340078362
15.878,35.325916,14.953461,41.95823,14.678770736316077,43.529870592391084
15.878,35.430336,15.038864,41.91172,14.686394475509315,43.57224269808569
15.878,35.529728,15.071834,41.959717,14.696420999251318,43.61138799716044
15.878,35.58005,15.092515,41.980274,14.707949013860624,43.64575842174483
15.878,35.68573,15.099055,42.110973,14.719985804708436,43.68276239681915
15.878,35.75115,15.108864,42.162693,14.732698099706145,43.71731990812818
15.878,35.832928,15.088648,42.24765,14.74409247529335,43.75177780878365
15.878,35.93609,15.084468,42.30294,14.755223856825769,43.784331478496
15.878,36.00151,15.02557,42.385983,14.762534382226336,43.81694966109177
15.878,36.084545,15.0229435,42.420246,14.769770523105633,43.846579897048386
15.878,36.188965,15.030344,42.513184,14.77756478731592,43.87722343627389
15.878,36.253128,15.07037,42.548286,14.787991953180207,43.905205894387386
15.878,36.336163,15.095002,42.620125,14.799949234436394,43.933092723680524
15.878,36.440582,15.121446,42.621326,14.813482223825142,43.95641300049235
15.878,36.506004,15.130937,42.662434,14.827419549868615,43.97799747275139
15.878,36.591557,15.141502,42.650482,14.841794994363678,43.99456634715584
15.878,36.690945,15.138985,42.692276,14.855725097605575,44.00986140790785
15.878,36.756363,15.149325,42.693447,14.870035412112996,44.021392992469
15.878,36.841915,15.149481,42.767143,14.884033475554913,44.03407667987325
15.878,36.946335,15.166868,42.763504,14.898824949618437,44.042964091717046
15.878,37.011757,15.171503,42.800755,14.913538649415045,44.05092056479527
15.878,37.09479,15.189883,42.749508,14.929047516642974,44.05234148205932
15.878,37.20173,15.192529,42.746376,14.944287821006274,44.05065034383849
15.878,37.2596,15.204408,42.67282,14.95984737192626,44.04148714001502
15.878,37.34641,15.20904,42.68125,14.975228465887511,44.03050300978331
15.878,37.448315,15.225033,42.631382,14.991154789137106,44.01408417216161
15.878,37.513733,15.224527,42.6547,15.006523279518236,43.99724741237537
15.878,37.599285,15.22683,42.61538,15.021517447836011,43.97605199786139
15.878,37.70245,15.234221,42.65072,15.036463525535087,43.955573511707875
15.878,37.762836,15.262186,42.567898,15.052679911914531,43.92823800657065
15.878,37.854675,15.314811,42.47435,15.071705981727956,43.89367500530682
15.878,37.95281,15.369999,42.292255,15.093598455249417,43.84649334085288
15.878,38.014454,15.432738,42.185413,15.118732570007685,43.79208897078759
15.878,38.10755,15.430293,42.1731,15.14276057037796,43.736934606864715
15.878,38.204426,15.397447,42.279945,15.16372900121154,43.688884376563095
15.878,38.26607,15.341579,42.376156,15.180229446339068,43.64712500240424
15.878,38.356655,15.298637,42.49725,15.19323123000791,43.61315828800016
15.878,38.457302,15.292715,42.53703,15.205236038795832,43.581551870236765
15.878,38.51769,15.289778,42.615875,15.216462849817065,43.55483601894642
15.878,38.61708,15.30955,42.633507,15.228401348743525,43.52896018130364
15.878,38.70892,15.333393,42.702126,15.241285870842448,43.50726435920246
15.878,38.770565,15.372853,42.731308,15.256089756696186,43.48712066817774
15.878,38.864925,15.395448,42.813206,15.271650408306108,43.47194745266848
15.878,38.963055,15.424294,42.806633,15.288338749067375,43.45590640559147
15.878,39.020927,15.450161,42.832245,15.305915174859887,43.44115741187479
15.878,39.116543,15.508542,42.737137,15.326444724439483,43.41989019091824
15.878,39.213413,15.534213,42.820065,15.347700852495857,43.40389082663116
15.878,39.272545,15.548994,42.86315,15.368941190644204,43.39045347223332
15.878,39.365643,15.557503,43.01223,15.389746799736923,43.38639511102076
15.878,39.46629,15.578032,43.054543,15.410897261650717,43.38452911117515
15.878,39.524162,15.608318,43.098057,15.433000523642407,43.3848868806637
15.878,39.619778,15.630757,43.037918,15.455504640319207,43.38070858221609
15.878,39.719166,15.636947,42.952225,15.47733172063797,43.370512715941274
15.878,39.774525,15.638409,42.77918,15.498185779569898,43.34887137530496
