timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance,x_coord,y_coord
1718552597036,-0.094621405,-1.733727574,9.86038875579834,0.3600590825080871,-0.325571179,0.6805702447891235,-0.100000001,-24.88750076,-55.20000076,-90.0,59892.0,-88.0,30901.0,-88.0,26171.0,-78.0,20194.0,-80.0,55907.0,-76.0,16689.0,15.878,28.12702461960373
1718552597105,0.0389265269041061,-0.426994056,6.416289329528809,0.356596976518631,0.133291095495224,0.6098633408546448,-0.949999988,-25.80000114,-54.52500153,-91.0,59423.0,-89.0,31858.0,-89.0,26845.0,-78.0,20575.0,-84.5,56068.5,-75.5,16142.0,15.878,28.223087723720695
1718552597165,0.4880787432193756,0.3197963833808899,5.735374450683594,0.5748428106307983,0.2637858688831329,0.8823044896125793,-2.049999952,-27.70000076,-53.0,-91.0,59423.0,-89.0,31858.0,-89.0,26845.0,-78.0,20575.0,-84.5,56068.5,-75.5,16142.0,15.878,28.30662093521553
1718552597245,0.114982970058918,0.0281468722969293,8.393756866455078,0.2177132368087768,0.1331579387187957,0.4315648972988128,-2.262500048,-27.57500076,-52.92499924,-92.0,58954.0,-90.0,32815.0,-90.0,27519.0,-78.0,20956.0,-89.0,56230.0,-75.0,15595.0,15.878,28.417998550541974
1718552597307,-0.023355916,-0.546169102,9.01358699798584,-0.409327507,0.2155826985836029,-0.209590599,-1.575000048,-26.39999962,-53.875,-88.5,59232.5,-86.0,32410.0,-90.0,29892.0,-78.5,20795.0,-85.0,55980.5,-73.5,15521.5,15.878,28.50431638062415
1718552597375,0.0910281836986541,-2.930269241,10.906015396118164,-0.241814822,-0.201734275,-0.725444436,-0.375,-24.64999962,-54.63750076,-88.5,59232.5,-86.0,32410.0,-90.0,29892.0,-78.5,20795.0,-85.0,55980.5,-73.5,15521.5,15.878,28.598987353651626
1718552597435,-0.525807559,-3.926189423,10.806602478027344,-0.875646591,0.3832285404205322,-0.472311229,0.875,-22.13750076,-55.38750076,-88.5,59232.5,-86.0,32410.0,-90.0,29892.0,-78.5,20795.0,-85.0,55980.5,-73.5,15521.5,15.878,28.682520565146458
1718552597506,0.7749373316764832,-3.303963661,10.636523246765137,-0.529702306,-0.271375895,-0.196008489,0.0375000014901161,-21.125,-56.5625,-85.0,59511.0,-82.0,32005.0,-90.0,32265.0,-79.0,20634.0,-81.0,55731.0,-72.0,15448.0,15.878,28.7813679314424
1718552597573,0.9659767150878906,-0.508440316,9.55795955657959,-0.389620125,-0.349006951,0.0604537054896354,-0.137500003,-19.86250114,-57.77500153,-87.5,59247.0,-83.0,32092.5,-89.5,31386.0,-79.0,20707.0,-80.0,55599.5,-71.0,15331.0,15.878,28.874646773380388
1718552597634,0.5689261555671692,0.798892080783844,7.760152816772461,-0.490021229,0.3628553748130798,-0.420246452,1.8000000715255735,-18.45000076,-56.8125,-87.5,59247.0,-83.0,32092.5,-89.5,31386.0,-79.0,20707.0,-80.0,55599.5,-71.0,15331.0,15.878,28.95957211596471
1718552597704,-0.913276196,-0.398248315,8.545270919799805,0.1042626649141311,0.5364933609962463,-0.545548081,3.2875001430511475,-17.48750114,-56.28750229,-90.0,58983.0,-84.0,32180.0,-89.0,30507.0,-79.0,20780.0,-79.0,55468.0,-70.0,15214.0,15.878,29.057027707579532
1718552597773,-1.811580658,-0.340756834,9.065688133239746,0.4729770123958587,0.2500706017017364,-0.676708639,4.550000190734863,-17.6875,-56.3125,-90.0,58793.0,-84.5,31448.0,-88.0,30272.5,-80.0,20472.5,-78.0,55380.0,-72.0,14950.0,15.878,29.153090811696497
1718552597833,-3.250664473,-3.524347782,12.973313331604004,0.1386174112558365,0.1988048106431961,-0.517451763,5.3125,-17.01250076,-55.21250153,-90.0,58793.0,-84.5,31448.0,-88.0,30272.5,-80.0,20472.5,-78.0,55380.0,-72.0,14950.0,15.878,29.23662402319133
1718552597905,-2.108021021,-2.169105768,12.443313598632812,-0.241814822,0.2089248150587082,0.0015978952869772,4.887500286102295,-16.60000038,-55.67499924,-90.0,58603.0,-85.0,30716.0,-87.0,30038.0,-81.0,20165.0,-77.0,55292.0,-74.0,14686.0,15.878,29.336863876985127
1718552597973,-0.185649589,-1.049219608,11.090466499328612,-0.127565309,-0.386291176,0.7536739706993103,2.737499952316284,-18.5625,-56.57500076,-91.5,59350.0,-84.5,30921.0,-88.5,30609.5,-79.5,20399.5,-79.5,55160.0,-72.0,14642.5,15.878,29.431534850012603
1718552598032,-0.133547932,-1.585207939,10.731144905090332,0.3492732644081116,-0.456332266,1.093226671218872,0.699999988079071,-20.11250114,-56.73749924,-91.5,59350.0,-84.5,30921.0,-88.5,30609.5,-79.5,20399.5,-79.5,55160.0,-72.0,14642.5,15.878,29.51367593041795
1718552598104,-0.233559161,-1.757682323,9.945427894592283,0.0837563425302505,-0.060720019,0.5221123099327087,-0.125,-20.47500038,-56.11249924,-93.0,60097.0,-84.0,31126.0,-90.0,31181.0,-78.0,20634.0,-82.0,55028.0,-70.0,14599.0,15.878,29.61391578421175
1718552598171,0.8995022177696228,0.6743271946907043,5.48923921585083,0.9582045674324036,-0.008921582,0.8452866077423096,-1.212499976,-24.08749962,-55.47500229,-93.5,59467.0,-87.5,32361.5,-90.0,32001.0,-77.5,20121.0,-84.0,54940.5,-72.5,14393.5,15.878,29.707194626149736
1718552598244,0.0676722675561904,-0.259310544,8.067373275756836,0.6624607443809509,-0.233825341,0.2143842875957489,-2.424999952,-26.16250038,-54.3125,-93.5,59467.0,-87.5,32361.5,-90.0,32001.0,-77.5,20121.0,-84.0,54940.5,-72.5,14393.5,15.878,29.808826611033023
1718552598306,-0.138338879,-2.140360117,10.026275634765623,0.3596596121788025,-0.303466946,-0.368714333,-2.950000048,-26.89999962,-53.76250076,-94.0,58837.0,-91.0,33597.0,-90.0,32821.0,-77.0,19608.0,-86.0,54853.0,-75.0,14188.0,15.878,29.895144084706832
1718552598374,-0.506044865,-2.68652916,10.026275634765623,-0.721316576,0.272707462310791,-0.275503784,-2.225000143,-25.67500114,-54.78750229,-93.0,58514.5,-89.0,33616.5,-91.0,30902.5,-77.0,19432.5,-86.0,54691.5,-72.0,13934.5,15.878,29.98981541414268
1718552598441,0.6605532169342041,-4.36635828,12.216341972351074,-0.87032032,-0.250603259,-0.479368597,-1.399999976,-23.76250076,-56.07500076,-93.0,58514.5,-89.0,33616.5,-91.0,30902.5,-77.0,19432.5,-86.0,54691.5,-72.0,13934.5,15.878,30.083093899672296
1718552598504,1.6642587184906006,-0.709061623,10.026275634765623,-0.80520606,-0.161786899,-0.406398028,-1.412500024,-21.92500114,-57.65000153,-93.0,58514.5,-89.0,33616.5,-91.0,30902.5,-77.0,19432.5,-86.0,54691.5,-72.0,13934.5,15.878,30.170803860843964
1718552598569,0.392858475446701,-0.962982357,9.945427894592283,-0.459128588,0.0962731912732124,-0.546080709,-0.537500024,-19.32500076,-58.91250229,-92.0,58192.0,-87.0,33636.0,-92.0,28984.0,-77.0,19257.0,-86.0,54530.0,-69.0,13681.0,15.878,30.261298084194607
1718552598639,-0.090429313,1.2678070068359375,6.686379432678223,0.1057274043560028,0.6811028718948364,-0.398408562,1.162500023841858,-18.8125,-58.48749924,-88.5,57987.0,-88.5,33538.0,-90.5,29818.5,-75.0,19462.0,-82.0,54369.0,-68.5,13773.5,15.878,30.358753675809428
1718552598703,-0.927050173,0.7845191955566406,7.012763500213623,0.1247689872980117,0.2098569124937057,-0.593751252,2.8125,-18.08749962,-57.77500153,-88.5,57987.0,-88.5,33538.0,-90.5,29818.5,-75.0,19462.0,-82.0,54369.0,-68.5,13773.5,15.878,30.447855768070582
1718552598770,-1.654676795,-1.431897283,11.369540214538574,0.4356927871704101,0.0366184338927269,-0.247274294,3.125,-18.70000076,-57.9375,-85.0,57782.0,-90.0,33440.0,-89.0,30653.0,-73.0,19667.0,-78.0,54208.0,-68.0,13866.0,15.878,30.5411342536002
1718552598839,-1.951117277,-1.796010017,12.44810390472412,0.0816258192062377,0.4141211807727813,0.2431464046239853,3.587500095367432,-19.23750114,-57.8125,-87.5,57577.0,-87.5,32839.5,-88.0,31356.5,-74.0,19344.5,-79.0,54237.5,-67.0,13558.5,15.878,30.637197714125538
1718552598903,-1.047423005,-0.058090355,11.2090425491333,-0.076299503,-0.041278962,0.4941491186618805,3.650000095367432,-19.47500038,-57.35000229,-87.5,57577.0,-87.5,32839.5,-88.0,31356.5,-74.0,19344.5,-79.0,54237.5,-67.0,13558.5,15.878,30.72629980638669
1718552598970,-2.122992754,-2.58112812,13.952465057373049,0.3571296036243438,-0.396810651,0.8506129384040833,1.5125000476837158,-21.17500114,-57.86249924,-90.0,57372.0,-85.0,32239.0,-87.0,32060.0,-75.0,19022.0,-80.0,54267.0,-66.0,13251.0,15.878,30.81957829191631
1718552599039,0.2964404821395874,-1.168993473,12.334918022155762,0.7054707407951355,-0.847417116,1.117061972618103,-1.9375,-24.07500076,-58.77500153,-89.0,57357.5,-85.0,32341.5,-90.5,31195.5,-79.0,19081.0,-81.5,53944.5,-72.0,12885.0,15.878,30.915641752441644
1718552599108,0.3629150092601776,0.1000112295150756,7.234943866729736,0.9335703253746032,-0.025166851,1.066994547843933,-4.662499905,-27.60000038,-56.78750229,-89.0,57357.5,-85.0,32341.5,-90.5,31195.5,-79.0,19081.0,-81.5,53944.5,-72.0,12885.0,15.878,31.01170485655861
1718552599170,1.199535846710205,1.8852416276931765,5.550922870635986,1.2069436311721802,-0.091346346,0.986567199230194,-7.025000095,-30.875,-54.71250153,-88.0,57343.0,-85.0,32444.0,-94.0,30331.0,-83.0,19140.0,-83.0,53622.0,-78.0,12519.0,15.878,31.098022330232418
1718552599239,0.410824567079544,0.7749373316764832,7.4667067527771,0.7395591735839844,-0.328500628,0.2175800800323486,-8.850000381,-32.82500076,-54.27500153,-89.0,57191.5,-84.0,32517.0,-92.0,30477.5,-81.5,19433.0,-84.5,53592.5,-77.5,12787.5,15.878,31.194085790757754
1718552599308,0.6833102703094482,-1.690608978,10.792229652404783,0.5230444073677063,-0.559130192,-0.136753201,-9.425000191,-34.57500076,-53.11249924,-89.0,57191.5,-84.0,32517.0,-92.0,30477.5,-81.5,19433.0,-84.5,53592.5,-77.5,12787.5,15.878,31.29014889487472
1718552599371,1.6397050619125366,-0.388666391,9.122581481933594,-0.341283798,0.1374190002679824,0.0145142152905464,-9.800000191,-33.85000229,-53.63750076,-90.0,57040.0,-83.0,32590.0,-90.0,30624.0,-80.0,19726.0,-86.0,53563.0,-77.0,13056.0,15.878,31.377858856046384
1718552599438,1.022869348526001,-2.054721832,11.336602210998535,-0.980841398,-0.016511586,-0.384293824,-8.787500381,-32.47500229,-56.26250076,-89.5,56459.0,-83.0,33015.0,-87.0,32103.5,-81.0,20238.5,-83.0,53543.5,-74.0,12963.0,15.878,31.47113769798437
1718552599507,2.199049234390259,0.0425197444856166,9.075270652770996,-0.673379719,-0.117445305,-0.306130111,-8.199999809,-29.9375,-57.625,-89.5,56459.0,-83.0,33015.0,-87.0,32103.5,-81.0,20238.5,-83.0,53543.5,-74.0,12963.0,15.878,31.567200802101336
1718552599570,0.6018639802932739,-1.503761649,11.000636100769045,-1.238635182,-0.109722145,-1.1002841,-6.387500286,-27.1875,-59.40000153,-89.5,56459.0,-83.0,33015.0,-87.0,32103.5,-81.0,20238.5,-83.0,53543.5,-74.0,12963.0,15.878,31.654910406864634
1718552599636,0.3150054216384887,1.3684171438217163,7.783508777618408,-0.503603339,0.456332266330719,-0.837430298,-3.650000095,-24.64999962,-60.25,-89.0,55878.0,-83.0,33440.0,-84.0,33583.0,-82.0,20751.0,-80.0,53524.0,-71.0,12870.0,15.878,31.746797117713133
1718552599705,-0.584496737,1.5121458768844604,9.250140190124512,-0.212919548,0.6225133538246155,-0.834633946,-0.574999988,-23.375,-59.95000076,-88.0,55731.5,-85.0,33513.5,-85.5,33246.0,-82.0,19872.0,-79.5,53089.5,-70.5,13138.5,15.878,31.8428602218301
1718552599766,-1.11988616,1.6600666046142578,10.22510051727295,0.2250369191169738,0.3776359260082245,-0.806937099,1.4500000476837158,-23.4375,-58.23749924,-88.0,55731.5,-85.0,33513.5,-85.5,33246.0,-82.0,19872.0,-79.5,53089.5,-70.5,13138.5,15.878,31.92778592082279
1718552599837,-1.340270281,-1.006101012,14.459108352661133,0.0187752693891525,0.0267647467553615,-0.719186008,2.612499952316284,-22.86250114,-58.41250229,-87.0,55585.0,-87.0,33587.0,-87.0,32909.0,-82.0,18993.0,-79.0,52655.0,-70.0,13407.0,15.878,32.02663328711873
1718552599906,-0.656960011,-1.757682323,13.739866256713867,-0.271642208,0.1583247929811477,0.0058589493855834,2.875,-22.0625,-58.85000229,-83.5,55731.5,-88.5,35427.5,-86.0,33217.0,-82.0,18798.0,-81.5,52567.5,-68.5,12655.0,15.878,32.12269639123569
1718552599975,0.1898416727781295,1.143242120742798,8.886027336120605,0.4973449110984802,-0.159789532,0.5861612558364868,1.6750000715255735,-24.27499962,-57.07500076,-83.5,55731.5,-88.5,35427.5,-86.0,33217.0,-82.0,18798.0,-81.5,52567.5,-68.5,12655.0,15.878,32.21875985176103
1718552600036,0.3904629945755005,0.5114346742630005,9.401654243469238,0.3628553748130798,-0.599210739,0.3269027471542358,-0.262500018,-25.07500076,-56.72500229,-80.0,55878.0,-90.0,37268.0,-85.0,33525.0,-82.0,18603.0,-84.0,52480.0,-67.0,11903.0,15.878,32.30368519434535
1718552600104,-1.192349434,-1.379795671,7.064865112304688,-0.152732164,-0.242081136,-0.152199522,-0.925000012,-24.46249962,-57.375,-82.0,56068.5,-88.0,35940.0,-86.5,34081.5,-78.5,18622.5,-84.5,52807.0,-65.0,11625.0,15.878,32.398356167372825
1718552600173,0.1652880162000656,0.8318299055099487,6.596549034118652,0.4560659527778625,-0.194277436,0.4359591007232666,-2.087500095,-26.13750076,-55.8125,-82.0,56068.5,-88.0,35940.0,-86.5,34081.5,-78.5,18622.5,-84.5,52807.0,-65.0,11625.0,15.878,32.49441927148979
1718552600241,-0.485084414,0.2287681996822357,9.799304008483888,0.54781174659729,-0.076299503,0.559396505355835,-3.662500143,-27.78750038,-54.88750076,-84.0,56259.0,-86.0,34612.0,-88.0,34638.0,-75.0,18642.0,-85.0,53134.0,-63.0,11347.0,15.878,32.589090244517266
1718552600306,0.2515252530574798,0.492270827293396,9.709473609924316,0.7964176535606384,-0.3169159,0.2647179961204529,-4.650000095,-29.07500076,-53.76250076,-87.5,55556.0,-88.0,35623.0,-90.5,33158.5,-80.0,18231.5,-85.5,52660.5,-65.0,11083.0,15.878,32.67958446786791
1718552600374,2.407455921173096,0.7599655389785767,10.982070922851562,0.0382163301110267,0.0059921070933341,-0.050733175,-4.362500191,-28.61250114,-53.27500153,-87.5,55556.0,-88.0,35623.0,-90.5,33158.5,-80.0,18231.5,-85.5,52660.5,-65.0,11083.0,15.878,32.77425579730376
1718552600442,1.3989595174789429,-1.867874384,10.631732940673828,-0.263519555,0.0834900289773941,0.1479384750127792,-4.275000095,-28.07500076,-53.46250153,-91.0,54853.0,-90.0,36634.0,-93.0,31679.0,-85.0,17821.0,-86.0,52187.0,-67.0,10819.0,15.878,32.868926413922864
1718552600505,3.229703903198242,-0.38387543,10.11131477355957,-0.571780205,-0.026897904,-0.048203174,-4.800000191,-26.5625,-54.35000229,-86.5,54735.5,-89.0,35974.5,-94.0,33905.5,-82.0,17982.5,-87.5,52201.5,-67.5,10951.0,15.878,32.95663637509453
1718552600573,0.9731631875038148,0.5114346742630005,8.223677635192871,-0.53036809,-0.032490537,0.0288952738046646,-4.262500286,-25.01250076,-55.04999924,-86.5,54735.5,-89.0,35974.5,-94.0,33905.5,-82.0,17982.5,-87.5,52201.5,-67.5,10951.0,15.878,33.05130734812201
1718552600638,0.2365535050630569,1.2917617559432983,7.329565525054932,-0.519582272,0.3251716792583465,-0.45207122,-2.625,-23.32500076,-55.16250229,-86.5,54735.5,-89.0,35974.5,-94.0,33905.5,-82.0,17982.5,-87.5,52201.5,-67.5,10951.0,15.878,33.14180192788102
1718552600703,-0.538383782,0.5737171173095703,8.876445770263672,-0.081226341,0.2275669276714325,-0.52251178,-1.625,-23.28750038,-55.03750229,-82.0,54618.0,-88.0,35315.0,-95.0,36132.0,-79.0,18144.0,-89.0,52216.0,-68.0,11083.0,15.878,33.232296151231665
1718552600772,-0.777332783,1.6648576259613037,9.902908325195312,0.3926827609539032,0.1438105702400207,-0.184823215,-1.024999976,-23.27499962,-54.03750229,-84.5,54696.5,-87.5,35393.0,-92.5,34110.5,-82.5,18422.0,-86.5,51820.5,-65.5,11083.0,15.878,33.32835925534863
1718552600843,-0.351536483,-0.858180165,13.938691139221191,0.040480013936758,0.2743053436279297,-0.088150553,-0.487500012,-23.0,-53.52500153,-84.5,54696.5,-87.5,35393.0,-92.5,34110.5,-82.5,18422.0,-86.5,51820.5,-65.5,11083.0,15.878,33.427206978052936
1718552600908,-0.853389204,-0.719242454,12.112138748168944,-0.293879569,0.1520663648843765,0.0968058258295059,-0.587500036,-22.77499962,-53.4375,-87.0,54775.0,-87.0,35471.0,-90.0,32089.0,-86.0,18700.0,-84.0,51425.0,-63.0,11083.0,15.878,33.51770120140358
1718552600971,0.3701014220714569,-0.135344535,11.857020378112791,-0.099069506,0.0697747617959976,0.5494096875190735,-2.1875,-23.41250038,-53.97500229,-86.0,54638.0,-86.0,36448.0,-90.5,32689.5,-83.5,18397.5,-81.5,51830.0,-67.0,10673.0,15.878,33.605411162575244
1718552601042,0.8965078592300415,-0.939626455,9.780139923095703,0.0438089631497859,-0.708932877,0.457530677318573,-3.600000143,-23.625,-54.41250229,-86.0,54638.0,-86.0,36448.0,-90.5,32689.5,-83.5,18397.5,-81.5,51830.0,-67.0,10673.0,15.878,33.704258528871186
1718552601103,1.2594228982925415,-0.977355242,9.127371788024902,-0.304265887,-0.173105329,0.053928967565298,-3.887500048,-22.66250038,-55.01250076,-85.0,54501.0,-85.0,37425.0,-91.0,33290.0,-81.0,18095.0,-79.0,52235.0,-71.0,10263.0,15.878,33.78918422786388
1718552601170,1.020473837852478,1.5163378715515137,5.555713653564453,1.0929603576660156,0.2396842986345291,0.6805702447891235,-4.3125,-23.77499962,-53.92499924,-83.0,54647.5,-86.0,36956.0,-88.5,32777.5,-82.0,17841.0,-83.5,53075.0,-74.5,10683.0,15.878,33.882462713393494
1718552601241,-0.318598658,0.6593554615974426,9.344761848449709,0.6624607443809509,-0.237021133,-0.102797933,-4.875,-25.875,-51.96250153,-83.0,54647.5,-86.0,36956.0,-88.5,32777.5,-82.0,17841.0,-83.5,53075.0,-74.5,10683.0,15.878,33.98131043609781
1718552601303,-0.046112962,-0.604259491,10.00711154937744,0.0422110669314861,0.0209057964384555,-0.656202316,-4.400000095,-26.33749962,-51.22500229,-81.0,54794.0,-87.0,36487.0,-86.0,32265.0,-83.0,17587.0,-88.0,53915.0,-78.0,11103.0,15.878,34.06762826617999
1718552601374,0.570722758769989,-1.456450939,11.932477951049805,-0.896552444,0.5114596486091614,-0.55300492,-2.674999952,-25.10000038,-52.01250076,-81.5,54486.5,-87.5,38318.0,-86.0,33070.5,-82.0,17509.0,-86.5,53138.5,-74.0,10434.0,15.878,34.166475988884294
1718552601440,1.130066990852356,-2.676947355,10.90122413635254,-0.380964875,-0.003462106,-0.11837741,-1.325000048,-23.25,-52.72500229,-81.5,54486.5,-87.5,38318.0,-86.0,33070.5,-82.0,17509.0,-86.5,53138.5,-74.0,10434.0,15.878,34.25836234332443
1718552601512,3.229104995727539,-0.015570611,9.964591979980469,-0.10293109,-0.277101666,0.1608547866344452,-2.375,-22.85000038,-53.33750153,-82.0,54179.0,-88.0,40149.0,-86.0,33876.0,-81.0,17431.0,-85.0,52362.0,-70.0,9765.0,15.878,34.35860219711822
1718552601575,2.1870718002319336,-0.077853054,9.104016304016112,-0.129030049,0.1605884730815887,-0.350604862,-1.8125,-22.625,-53.86249924,-82.0,54008.0,-90.0,41599.5,-88.0,33392.5,-80.5,19794.0,-83.0,51556.5,-68.0,9603.5,15.878,34.44631215828989
1718552601641,0.4078302085399627,1.6840214729309082,6.440244197845459,0.2399506121873855,0.2190448194742202,-0.238086402,-0.837500036,-23.16250038,-52.27500153,-82.0,54008.0,-90.0,41599.5,-88.0,33392.5,-80.5,19794.0,-83.0,51556.5,-68.0,9603.5,15.878,34.53819851273003
1718552601708,-1.270202518,0.5970730185508728,9.642998695373535,0.0744352862238884,0.2163816541433334,-0.565255463,0.0625,-22.6875,-52.48749924,-82.0,53837.0,-92.0,43050.0,-90.0,32909.0,-80.0,22157.0,-81.0,50751.0,-66.0,9442.0,15.878,34.631477354668014
1718552601770,-0.931242287,0.908485233783722,10.205936431884766,-0.023702113,0.5303680896759033,-0.324905366,1.625,-22.10000038,-51.57500076,-79.0,53436.5,-91.5,42449.0,-89.5,34017.5,-84.0,20204.0,-85.5,50150.5,-62.0,9530.0,15.878,34.71779482834182
1718552601838,-0.892315745,-0.455739796,12.49541473388672,-0.4483428,0.4093275070190429,-0.098803192,2.875,-21.13750076,-51.9375,-79.0,53436.5,-91.5,42449.0,-89.5,34017.5,-84.0,20204.0,-85.5,50150.5,-62.0,9530.0,15.878,34.81246615777766
1718552601908,-0.734813035,-1.010891914,12.675674438476562,-0.248339564,-0.071772128,0.3279680013656616,2.5375001430511475,-21.92500114,-52.02500153,-79.0,53436.5,-91.5,42449.0,-89.5,34017.5,-84.0,20204.0,-85.5,50150.5,-62.0,9530.0,15.878,34.90992139298412
1718552601970,-1.179174304,0.5162256360054016,8.687203407287598,0.0828242376446724,-0.420246452,0.4969454407691955,1.3250000476837158,-22.39999962,-52.78750229,-76.0,53036.0,-91.0,41848.0,-89.0,35126.0,-88.0,18251.0,-90.0,49550.0,-58.0,9618.0,15.878,34.996238866657926
1718552602037,-1.834337711,-2.657783508,10.967698097229004,-0.297075361,-0.746749759,0.1572595238685608,-0.362500012,-22.51250076,-54.1875,-84.0,53007.0,-89.0,40574.0,-91.0,34574.5,-87.0,20985.5,-86.0,49638.0,-59.5,9383.5,15.878,35.08951770859592
1718552602108,-0.811468363,-0.695287645,7.154695510864258,0.0721716061234474,0.1972069144248962,0.8078691959381104,-1.175000072,-23.3125,-54.08750153,-84.0,53007.0,-89.0,40574.0,-91.0,34574.5,-87.0,20985.5,-86.0,49638.0,-59.5,9383.5,15.878,35.18836543130023
1718552602173,-0.672530591,-0.025152525,5.702436447143555,0.7121286392211914,-0.214916915,1.0122666358947754,-3.325000048,-25.41250038,-53.125,-92.0,52978.0,-87.0,39300.0,-93.0,34023.0,-86.0,23720.0,-82.0,49726.0,-61.0,9149.0,15.878,35.27885965465087
1718552602236,0.2311636805534362,1.1001235246658323,9.529213905334473,0.3214432597160339,-0.447810143,0.7327681183815002,-5.662499905,-27.41250038,-53.63750076,-90.5,53134.0,-88.5,40164.0,-91.5,34633.0,-84.5,23363.5,-84.5,49696.5,-64.5,9002.5,15.878,35.366569615822534
1718552602307,1.1779766082763672,-0.532395124,12.027098655700684,0.0555268600583076,-0.361656964,0.0383494868874549,-6.537499905,-28.20000076,-53.26250076,-90.5,53134.0,-88.5,40164.0,-91.5,34633.0,-84.5,23363.5,-84.5,49696.5,-64.5,9002.5,15.878,35.46541733852685
1718552602367,1.6319197416305542,-0.968372226,12.330126762390137,-0.464721203,0.3277016878128052,-0.386158019,-5.5,-27.3125,-53.4375,-90.5,53134.0,-88.5,40164.0,-91.5,34633.0,-84.5,23363.5,-84.5,49696.5,-64.5,9002.5,15.878,35.54895055002168
1718552602437,0.7425983548164368,-2.500280619,11.322229385375977,-0.514921784,0.3627222180366516,-0.797083437,-3.137500048,-25.89999962,-55.02500153,-89.0,53290.0,-90.0,41028.0,-90.0,35243.0,-83.0,23007.0,-87.0,49667.0,-68.0,8856.0,15.878,35.64640578522813
1718552602506,2.7793540954589844,-1.681625962,12.387019157409668,-0.086153187,-0.445546478,-0.433162779,-2.887500048,-24.60000038,-55.5,-88.0,55419.0,-91.0,39929.5,-90.5,34955.0,-84.0,24476.5,-87.0,49740.5,-67.5,8973.5,15.878,35.7424688893451
1718552602566,1.30673348903656,-1.777445078,10.773664474487305,-0.288420111,-0.066046342,-0.52131331,-2.450000048,-24.0625,-55.72500229,-88.0,55419.0,-91.0,39929.5,-90.5,34955.0,-84.0,24476.5,-87.0,49740.5,-67.5,8973.5,15.878,35.8260024572483
1718552602636,0.8336265087127686,1.971478819847107,5.257476329803467,0.3561974763870239,0.3918838202953338,-0.199870065,-1.225000024,-24.52499962,-55.35000229,-87.0,57548.0,-92.0,38831.0,-91.0,34667.0,-85.0,25946.0,-87.0,49814.0,-67.0,9091.0,15.878,35.923457692454754
1718552602704,0.0682711377739906,1.5067559480667114,7.211588382720947,0.4669848978519439,0.0790958181023597,-0.351670116,-0.5625,-25.46249962,-54.63750076,-86.5,55541.0,-89.5,40105.5,-90.0,34374.0,-86.0,22367.0,-86.5,50033.5,-64.0,8690.5,15.878,36.01812866548223
1718552602776,-0.26290378,0.3239884674549103,9.865179061889648,0.273905873298645,-0.008522108,-0.658599198,0.699999988079071,-25.03750038,-53.9375,-86.5,55541.0,-89.5,40105.5,-90.0,34374.0,-86.0,22367.0,-86.5,50033.5,-64.0,8690.5,15.878,36.118368519276025
1718552602836,-0.894112349,-2.404461622,12.136093139648438,-0.224504292,0.0560594946146011,-0.714259207,2.4750001430511475,-24.17500114,-54.83750153,-86.0,53534.0,-87.0,41380.0,-89.0,34081.0,-87.0,18788.0,-86.0,50253.0,-61.0,8290.0,15.878,36.201901730770864
1718552602905,-1.148033142,1.3869820833206177,10.290975570678713,-0.358328015,0.3675159215927124,0.2946785092353821,2.6625001430511475,-24.25,-55.71250153,-87.0,52743.0,-88.5,41233.5,-90.0,34330.0,-85.0,20707.0,-89.0,50170.0,-66.5,7958.0,15.878,36.29796483488783
1718552602974,-0.655163407,1.8271512985229488,9.032751083374023,0.0709731802344322,-0.242214292,0.760065495967865,0.75,-25.10000038,-56.01250076,-87.0,52743.0,-88.5,41233.5,-90.0,34330.0,-85.0,20707.0,-89.0,50170.0,-66.5,7958.0,15.878,36.39402829541316
1718552603035,-1.066586852,-2.806303024,13.995583534240724,-0.42650488,-0.906139791,0.0796284452080726,-0.912500024,-24.8125,-57.95000076,-88.0,51952.0,-90.0,41087.0,-91.0,34579.0,-83.0,22626.0,-92.0,50087.0,-72.0,7626.0,15.878,36.47895363799748
1718552603106,0.6785193085670471,-1.767863154,8.895609855651855,-0.305863798,0.259258508682251,0.1107874065637588,-0.262500018,-25.01250076,-59.26250076,-85.0,51976.5,-89.0,42185.5,-92.0,35135.5,-82.5,20663.0,-88.5,49716.0,-67.5,7772.5,15.878,36.57780100429342
1718552603172,0.6976830959320068,0.6449825763702393,6.251001358032227,0.0583231784403324,0.0873516052961349,0.6900244355201721,-1.875,-26.45000076,-58.61249924,-85.0,51976.5,-89.0,42185.5,-92.0,35135.5,-82.5,20663.0,-88.5,49716.0,-67.5,7772.5,15.878,36.66968771514192
