timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance,x_coord,y_coord
1753006499730,-1.14795661,1.1581261157989502,8.558527946472168,0.1522580534219741,0.3032943606376648,0.0623082071542739,3.375000238418579,-54.78750229,-35.58750153,-86.5,83601.0,-69.0,13822.0,-60.5,3670.0,-86.0,43824.0,-80.0,78617.5,-71.5,38409.0,15.878,7.444197224975223
1753006499795,-1.320239902,0.8333004713058472,11.000404357910156,0.2153298407793045,0.0894916877150535,0.2522871494293213,0.4687500298023224,-56.04375076,-34.63125229,-88.0,84052.0,-66.0,14032.0,-59.0,3018.0,-87.0,42193.0,-79.0,78187.0,-72.0,38109.0,15.878,7.531776015857285
1753006499861,-1.88255322,0.1322034448385238,11.61416244506836,-0.360715657,0.0149661870673298,0.514195442199707,-0.131250009,-55.05000305,-34.59375,-86.0,84104.0,-63.5,14265.5,-62.5,3764.0,-85.0,43125.5,-78.5,77802.5,-72.0,37827.0,15.878,7.619354806739347
1753006499926,-1.515254974,-2.117049932,12.830913543701172,-0.298254728,-0.352774411,0.119271345436573,-0.150000006,-56.08125305,-34.57500076,-86.0,84104.0,-63.5,14265.5,-62.5,3764.0,-85.0,43125.5,-78.5,77802.5,-72.0,37827.0,15.878,7.706933597621408
1753006499990,-2.240878344,0.4241278171539306,8.772686004638672,0.2646571695804596,0.1137735620141029,-0.172111154,0.0375000014901161,-55.81875229,-36.09375,-84.0,84156.0,-61.0,14499.0,-66.0,4510.0,-83.0,44058.0,-78.0,77418.0,-72.0,37545.0,15.878,7.7945123885034695
1753006500057,-2.362912416,0.2638086974620819,8.549555778503418,-0.211817369,0.155465081334114,0.6209440231323242,-2.71875,-56.38125229,-35.15625,-84.5,84600.5,-62.5,14400.0,-63.0,4716.5,-82.5,44400.0,-77.5,77793.5,-70.0,37881.5,15.878,7.882091179385531
1753006500121,-0.24047868,-0.010767702,7.647460938,0.0592538826167583,-0.492967874,0.0768162459135055,-3.300000191,-56.51250076,-34.18125153,-84.5,84600.5,-62.5,14400.0,-63.0,4716.5,-82.5,44400.0,-77.5,77793.5,-70.0,37881.5,15.878,7.969669970267592
1753006500186,-0.63888365,1.4673985242843628,7.385447025299072,0.0707075968384742,-0.026572619,-0.151799902,-1.800000072,-55.95000076,-35.21250153,-85.0,85045.0,-64.0,14301.0,-60.0,4923.0,-82.0,44742.0,-77.0,78169.0,-68.0,38218.0,15.878,8.057248761149653
1753006500251,-1.690529227,1.428515076637268,10.254441261291504,0.513279139995575,0.1795942485332489,-0.008704823,-3.881250143,-56.26875305,-33.61875153,-87.0,83990.0,-63.5,14369.5,-60.0,4808.0,-83.5,41841.5,-78.0,77427.0,-69.0,37627.5,15.878,8.144827552031716
1753006500317,-1.697109461,0.3846462368965149,11.684152603149414,0.0783434063196182,-0.137750015,-0.026114469,-3.525000095,-55.70625305,-34.20000076,-87.0,83990.0,-63.5,14369.5,-60.0,4808.0,-83.5,41841.5,-78.0,77427.0,-69.0,37627.5,15.878,8.232406342913777
1753006500382,-1.111466169,-0.605982363,12.133405685424805,-0.144164085,-0.283135831,-0.226630837,-3.037500143,-56.75625229,-33.63750076,-87.0,83990.0,-63.5,14369.5,-60.0,4808.0,-83.5,41841.5,-78.0,77427.0,-69.0,37627.5,15.878,8.319985133795837
1753006500445,-0.57966131,0.1645065546035766,9.211769104003906,0.1264490038156509,0.217773288488388,-0.397367537,-3.243750095,-55.70625305,-33.75,-89.0,82935.0,-63.0,14438.0,-60.0,4693.0,-85.0,38941.0,-79.0,76685.0,-70.0,37037.0,15.878,8.4075639246779
1753006500511,-1.32263267,-0.196211457,9.29312515258789,-0.540462613,0.3385718166828155,0.0891862586140632,-3.056250095,-56.06250381,-34.33125305,-88.0,83148.5,-61.5,14552.5,-63.0,5196.0,-83.5,39468.5,-78.0,77090.5,-68.5,37320.0,15.878,8.495142715559961
1753006500576,-0.659222662,-0.530608416,8.688937187194824,-0.290618926,-0.264504462,-0.227241695,-0.975000024,-55.01250076,-34.81875229,-88.0,83148.5,-61.5,14552.5,-63.0,5196.0,-83.5,39468.5,-78.0,77090.5,-68.5,37320.0,15.878,8.582721506442022
1753006500641,-0.541974306,0.7471588850021362,7.834699630737305,0.0456621423363685,0.0389426313340663,-0.349109232,-2.362500191,-54.61875153,-34.63125229,-87.0,83362.0,-60.0,14667.0,-66.0,5699.0,-82.0,39996.0,-77.0,77496.0,-67.0,37603.0,15.878,8.670300297324085
1753006500706,-0.742373228,1.017547845840454,8.94975471496582,0.1537852138280868,0.2493855506181717,-0.053908817,-1.162500024,-53.08125305,-34.91250229,-84.5,83207.5,-61.0,14707.5,-63.5,5123.0,-84.5,40826.0,-79.5,76299.5,-70.0,36626.5,15.878,8.757879088206145
1753006500772,-0.69511497,0.4193421602249145,10.737792015075684,0.296269416809082,0.1206457912921905,0.114689864218235,-0.131250009,-53.26875305,-35.79375076,-84.5,83207.5,-61.0,14707.5,-63.5,5123.0,-84.5,40826.0,-79.5,76299.5,-70.0,36626.5,15.878,8.845457879088206
1753006500836,-2.087737799,0.0897308513522148,11.142178535461426,-0.238848135,-0.005955932,0.2386954128742218,0.1687500029802322,-54.26250076,-34.76250076,-82.0,83053.0,-62.0,14748.0,-61.0,4547.0,-87.0,41656.0,-82.0,75103.0,-73.0,35650.0,15.878,8.933036669970269
1753006500902,-1.654038668,-1.276570916,11.383853912353516,-0.187993631,-0.118355051,0.234419360756874,-1.800000072,-53.75625229,-35.47500229,-81.5,83220.0,-60.5,14866.5,-65.0,5361.0,-85.5,42613.0,-82.0,75513.5,-72.5,35772.0,15.878,9.02061546085233
1753006500967,-2.300698996,-0.44745782,9.026325225830078,-0.224645525,0.2211330533027649,0.0244345907121896,-1.143750072,-53.90625381,-36.30000305,-81.5,83220.0,-60.5,14866.5,-65.0,5361.0,-85.5,42613.0,-82.0,75513.5,-72.5,35772.0,15.878,9.10819425173439
1753006501031,-2.349751949,-0.222532511,9.369695663452148,-0.261908263,-0.207388595,0.3098611533641815,-0.993750036,-53.38125229,-36.54375076,-81.0,83387.0,-59.0,14985.0,-69.0,6175.0,-84.0,43570.0,-82.0,75924.0,-72.0,35894.0,15.878,9.195773042616453
1753006501096,-0.900897741,0.5108676552772522,7.411767959594727,0.1287397593259811,-0.372932941,0.168904110789299,-2.981250048,-52.83750153,-37.29375076,-81.5,83298.0,-59.5,15004.5,-68.0,6027.5,-84.0,43965.5,-83.0,76175.0,-74.0,36192.0,15.878,9.283351833498514
1753006501161,-0.704686284,1.475175142288208,7.331608772277832,0.0465784408152103,-0.028863361,0.0820086002349853,-1.856250048,-53.25000381,-38.70000076,-81.5,83298.0,-59.5,15004.5,-68.0,6027.5,-84.0,43965.5,-83.0,76175.0,-74.0,36192.0,15.878,9.370930624380575
1753006501226,-0.967298567,1.129412293434143,10.558329582214355,0.3966039717197418,0.0238237269222736,0.0702494531869888,-0.975000024,-52.05000305,-38.41875076,-81.5,83298.0,-59.5,15004.5,-68.0,6027.5,-84.0,43965.5,-83.0,76175.0,-74.0,36192.0,15.878,9.458509415262638
1753006501291,-0.753140926,0.3236292600631714,11.56690502166748,-0.061391909,-0.247247517,-0.180968687,-4.068750381,-52.33125305,-36.76875305,-82.0,83209.0,-60.0,15024.0,-67.0,5880.0,-84.0,44361.0,-84.0,76426.0,-76.0,36490.0,15.878,9.546088206144699
1753006501356,-1.073180914,-0.320638239,12.363116264343262,0.1785252392292022,-0.213802665,-0.495105892,-1.875000119,-52.31250381,-38.21250153,-82.0,81389.0,-62.0,15061.5,-69.0,6550.0,-83.5,42061.5,-81.5,76301.5,-75.0,36298.5,15.878,9.63366699702676
1753006501422,-1.211964726,0.2105683982372284,9.567103385925291,0.1204930767416954,0.4327977001667022,-0.103999726,-0.5625,-53.32500076,-38.0625,-82.0,81389.0,-62.0,15061.5,-69.0,6550.0,-83.5,42061.5,-81.5,76301.5,-75.0,36298.5,15.878,9.721245787908822
1753006501494,-0.879960537,-0.773479939,9.733404159545898,-0.265268028,0.0901025533676147,0.1072067692875862,0.581250011920929,-53.36250305,-39.0,-82.0,79569.0,-64.0,15099.0,-71.0,7220.0,-83.0,39762.0,-79.0,76177.0,-74.0,36107.0,15.878,9.808824578790883
1753006501552,-1.043270707,-0.671784937,8.253443717956543,-0.161879167,0.0581848695874214,-0.24785839,-2.118750095,-52.25625229,-37.65000153,-83.5,79650.5,-67.5,14934.5,-72.0,7455.5,-83.5,39832.5,-77.0,76189.5,-73.5,35892.0,15.878,9.896403369672944
1753006501617,-1.048056364,0.7519445419311523,7.99800968170166,0.4056142270565033,-0.005497783,-0.321314871,1.4625000953674316,-52.48125076,-38.92500305,-83.5,79650.5,-67.5,14934.5,-72.0,7455.5,-83.5,39832.5,-77.0,76189.5,-73.5,35892.0,15.878,9.983982160555007
1753006501682,-0.889531791,1.23589289188385,8.579465866088867,0.3666715919971466,0.2648098766803741,0.0485637485980987,1.725000023841858,-53.53125381,-39.05625153,-85.0,79732.0,-71.0,14770.0,-73.0,7691.0,-84.0,39903.0,-75.0,76202.0,-73.0,35677.0,15.878,10.071560951437068
1753006501747,-1.488335729,0.0681954473257064,10.316655158996582,-0.043982264,0.1010981202125549,0.3741546869277954,0.1687500029802322,-53.13750076,-37.70625305,-84.0,79483.0,-70.0,15081.0,-71.5,6661.0,-83.5,42707.0,-74.0,75267.0,-71.0,34872.5,15.878,10.159139742319129
1753006501813,-1.815554142,-0.61615181,11.572288513183594,-0.530230641,-0.034513861,0.3262017965316772,0.7312500476837158,-53.79375076,-38.60625076,-84.0,79483.0,-70.0,15081.0,-71.5,6661.0,-83.5,42707.0,-74.0,75267.0,-71.0,34872.5,15.878,10.24671853320119
1753006501876,-1.418345571,-0.846460998,11.48255729675293,-0.154090643,-0.155159652,-0.053756099,1.537500023841858,-53.21250153,-40.25625229,-84.0,79483.0,-70.0,15081.0,-71.5,6661.0,-83.5,42707.0,-74.0,75267.0,-71.0,34872.5,15.878,10.334297324083252
1753006501942,-2.398206472,0.1034895777702331,8.661419868469238,-0.3904953,0.148134708404541,0.1493564397096634,-0.09375,-53.49375153,-41.15625,-83.0,79234.0,-69.0,15392.0,-70.0,5631.0,-83.0,45511.0,-73.0,74332.0,-69.0,34068.0,15.878,10.421876114965313
1753006502008,-1.266999602,-0.431904495,9.615557670593262,-0.181426838,-0.245567635,0.1934914141893386,1.4625000953674316,-53.10000229,-41.77500153,-84.5,78727.5,-66.0,15808.5,-70.5,6644.0,-82.5,42699.5,-73.0,74918.0,-70.0,34430.5,15.878,10.509454905847374
1753006502073,-0.716650367,0.631106972694397,7.280162811279297,0.0847574844956398,-0.44516772,-0.059864748,1.125,-54.56250381,-43.20000076,-84.5,78727.5,-66.0,15808.5,-70.5,6644.0,-82.5,42699.5,-73.0,74918.0,-70.0,34430.5,15.878,10.597033696729437
1753006502138,-1.295115232,1.0803594589233398,8.120043754577637,0.1424842029809951,-0.088422678,0.0117591470479965,-1.556250095,-53.86875153,-41.66250229,-86.0,78221.0,-63.0,16225.0,-71.0,7657.0,-82.0,39888.0,-73.0,75504.0,-71.0,34793.0,15.878,10.684612487611497
1753006502202,-1.336391449,0.4444667994976043,10.560124397277832,0.3126100599765777,-0.049174614,0.1664606481790542,-0.300000012,-53.51250076,-42.52500153,-86.5,78702.0,-64.5,16010.0,-73.5,7967.0,-82.0,41477.5,-75.0,75494.0,-69.0,34923.5,15.878,10.772191278493558
1753006502267,-0.624526739,-0.306879491,12.215957641601562,-0.001679878,-0.320093155,-0.124616414,-0.225000009,-54.67500305,-42.43125153,-86.5,78702.0,-64.5,16010.0,-73.5,7967.0,-82.0,41477.5,-75.0,75494.0,-69.0,34923.5,15.878,10.859770069375621
1753006502335,-0.147158593,-0.720239639,12.100503921508787,0.1156061589717865,0.0245873071253299,-0.461050183,-0.806250036,-54.88125229,-42.07500076,-87.0,79183.0,-66.0,15795.0,-76.0,8277.0,-82.0,43067.0,-77.0,75484.0,-67.0,35054.0,15.878,10.947348860257682
1753006502397,-1.036690354,0.123230367898941,9.21117115020752,-0.051465359,0.4790706932544708,-0.166307941,0.1125000044703483,-54.82500076,-42.63750076,-85.0,78744.5,-68.0,16115.0,-75.0,8330.5,-83.0,42781.5,-80.0,75188.5,-69.0,34385.0,15.878,11.034927651139743
1753006502462,-0.759122968,-0.943370342,9.879366874694824,-0.231670469,-0.005955932,-0.040469792,-2.456250191,-55.53750229,-41.25,-85.0,78744.5,-68.0,16115.0,-75.0,8330.5,-83.0,42781.5,-80.0,75188.5,-69.0,34385.0,15.878,11.122506442021805
1753006502528,-0.570089996,-0.172283232,7.342974662780762,-0.012064579,-0.223729223,-0.344680458,1.7062500715255735,-54.97500229,-42.91875076,-83.0,78306.0,-70.0,16435.0,-74.0,8384.0,-84.0,42496.0,-83.0,74893.0,-71.0,33716.0,15.878,11.210085232903866
1753006502593,-0.769890666,0.8620143532752991,7.264011383056641,0.2590066790580749,0.2115119248628616,-0.193796858,1.537500023841858,-54.95625305,-43.46250153,-83.0,78405.0,-69.5,16336.0,-72.0,9778.0,-84.0,41841.5,-81.0,74735.5,-71.0,33954.0,15.878,11.297664023785927
1753006502658,-0.519840717,1.0259226560592651,9.510871887207031,0.1879936307668686,0.1444695144891739,0.1203403621912002,4.237500190734863,-55.51875305,-43.42500305,-83.0,78405.0,-69.5,16336.0,-72.0,9778.0,-84.0,41841.5,-81.0,74735.5,-71.0,33954.0,15.878,11.38524281466799
1753006502723,-0.953539848,-0.011365907,11.095519065856934,-0.087964527,0.1287397593259811,0.3845393657684326,3.4875001907348637,-56.32500076,-42.43125153,-83.0,78504.0,-69.0,16237.0,-70.0,11172.0,-84.0,41187.0,-79.0,74578.0,-71.0,34192.0,15.878,11.47282160555005
1753006502789,-1.729412556,-0.881755173,11.6787691116333,-0.46944958,-0.088422678,0.3387245237827301,2.418750047683716,-56.15625381,-43.125,-84.5,78996.0,-68.5,16525.0,-72.0,9241.0,-81.5,41781.5,-77.0,73825.0,-71.0,33310.0,15.878,11.560400396432112
1753006502853,-1.156331539,-1.367498159,11.185847282409668,-0.072082043,-0.087048233,-0.183717579,3.5812501907348637,-56.23125076,-44.8125,-84.5,78996.0,-68.5,16525.0,-72.0,9241.0,-81.5,41781.5,-77.0,73825.0,-71.0,33310.0,15.878,11.647979187314174
1753006502919,-2.6620152,-0.105882399,8.565707206726074,-0.609184921,0.1267544478178024,0.0461202897131443,4.050000190734863,-55.91250229,-44.66250229,-84.5,78996.0,-68.5,16525.0,-72.0,9241.0,-81.5,41781.5,-77.0,73825.0,-71.0,33310.0,15.878,11.735557978196235
1753006502983,-1.515853167,-0.598205686,8.806185722351074,0.0068722288124263,-0.162031889,0.1698204129934311,2.7562501430511475,-55.03125381,-45.5625,-86.0,79488.0,-68.0,16813.0,-74.0,7310.0,-79.0,42376.0,-75.0,73072.0,-71.0,32428.0,15.878,11.823136769078296
1753006503048,-0.663410068,0.6358926296234131,5.936593055725098,0.1427896469831466,-0.129045188,-0.06108648,2.887500047683716,-55.95000076,-47.23125076,-85.0,80406.0,-68.5,16553.0,-74.0,8350.0,-83.0,41816.0,-75.5,73169.5,-71.5,32606.0,15.878,11.910715559960359
1753006503113,-1.374676585,0.7088736891746521,9.69511890411377,0.4276053309440613,0.0856737866997718,0.0027488914784044,3.900000095367432,-56.23125076,-46.29375076,-85.0,80406.0,-68.5,16553.0,-74.0,8350.0,-83.0,41816.0,-75.5,73169.5,-71.5,32606.0,15.878,11.99829435084242
1753006503178,-1.575075507,0.1112662553787231,11.225927352905272,0.0957530513405799,-0.339640826,0.3161225318908691,4.612500190734863,-56.86875153,-46.125,-84.0,81324.0,-69.0,16293.0,-74.0,9390.0,-87.0,41256.0,-76.0,73267.0,-72.0,32784.0,15.878,12.08587314172448
1753006503244,-0.431904495,-0.282951266,12.497114181518556,-0.106901333,-0.475252807,-0.118813202,1.9875000715255735,-57.33750153,-45.9375,-84.0,80784.5,-68.0,17391.5,-75.0,9868.5,-84.5,39205.0,-76.5,73379.5,-72.0,33362.5,15.878,12.173451932606543
1753006503309,0.7663014531135559,-0.309870541,11.142178535461426,0.5025889873504639,0.3683514595031738,-0.351094544,2.1000001430511475,-58.06875229,-46.63125229,-84.0,80784.5,-68.0,17391.5,-75.0,9868.5,-84.5,39205.0,-76.5,73379.5,-72.0,33362.5,15.878,12.261030723488604
1753006503375,-0.984646499,-0.504287362,8.797212600708008,-0.478612542,0.8805615901947021,0.1667660921812057,3.3937501907348637,-58.57500076,-46.21875,-84.0,80245.0,-67.0,18490.0,-76.0,10347.0,-82.0,37154.0,-77.0,73492.0,-72.0,33941.0,15.878,12.348609514370665
1753006503438,-0.570688188,-1.459023595,10.114460945129396,-0.099112809,-0.550236464,-0.01924224,4.068750381469727,-59.47500229,-47.32500076,-84.5,82088.0,-67.0,18160.5,-73.5,9992.0,-82.0,37209.0,-80.0,73091.5,-73.5,33504.0,15.878,12.436188305252726
1753006503504,-0.192622229,0.0741775035858154,6.873383045196533,0.0311541035771369,-0.253967047,-0.343611449,3.693750143051148,-58.87500381,-47.13750076,-84.5,82088.0,-67.0,18160.5,-73.5,9992.0,-82.0,37209.0,-80.0,73091.5,-73.5,33504.0,15.878,12.523767096134788
1753006503571,-0.45882374,1.064207911491394,7.56670331954956,0.2229656428098678,0.472198486328125,-0.150578171,4.78125,-58.80000305,-46.44375229,-85.0,83931.0,-67.0,17831.0,-71.0,9637.0,-82.0,37264.0,-83.0,72691.0,-75.0,33067.0,15.878,12.61134588701685
1753006503635,-0.148355007,0.8476574420928955,10.470992088317873,0.2422078847885131,0.5902481079101562,0.033902995288372,5.043750286102295,-59.83125305,-46.27500153,-84.5,82163.5,-68.5,17347.5,-72.5,10162.0,-81.0,37272.5,-83.0,72608.0,-75.0,33152.5,15.878,12.69892467789891
1753006503699,-1.238883972,-0.044865426,11.651849746704102,-0.123089254,0.1084285005927085,0.1377500146627426,6.431250095367432,-60.71250153,-46.18125153,-84.5,82163.5,-68.5,17347.5,-72.5,10162.0,-81.0,37272.5,-83.0,72608.0,-75.0,33152.5,15.878,12.786503468780973
1753006503767,-2.222334146,-1.855633974,12.342777252197266,-0.2489274,-0.111940973,0.1243109852075576,7.312500476837158,-60.20625305,-45.97500229,-84.0,80396.0,-70.0,16864.0,-74.0,10687.0,-80.0,37281.0,-83.0,72525.0,-75.0,33238.0,15.878,12.874082259663034
1753006503829,-2.818146944,-1.143171072,9.93978500366211,-0.085521072,-0.053603385,-0.227852568,4.068750381469727,-60.69375229,-45.69375229,-85.5,78140.5,-70.5,17190.0,-74.0,10550.0,-83.0,38262.5,-83.5,72227.0,-74.0,32203.0,15.878,12.961661050545095
1753006503897,-2.939582586,-0.309272319,9.060422897338867,-0.309708446,0.0742200687527656,0.3365865051746368,7.050000190734863,-60.41250229,-46.33125305,-85.5,78140.5,-70.5,17190.0,-74.0,10550.0,-83.0,38262.5,-83.5,72227.0,-74.0,32203.0,15.878,13.049239841427157
1753006503965,-0.977468073,0.0813559666275978,7.466803073883057,0.1696676909923553,-0.220216751,0.1792888194322586,6.675000190734863,-58.96875381,-48.30000305,-85.5,78140.5,-70.5,17190.0,-74.0,10550.0,-83.0,38262.5,-83.5,72227.0,-74.0,32203.0,15.878,13.136818632309218
1753006504024,-0.620937467,0.9750752449035645,6.81296443939209,0.0951421856880188,-0.053603385,0.12553271651268,5.15625,-60.45000076,-47.625,-87.0,75885.0,-71.0,17516.0,-74.0,10413.0,-86.0,39244.0,-84.0,71929.0,-73.0,31168.0,15.878,13.224397423191279
1753006504089,-1.057029366,0.9278169870376588,9.996614456176758,0.4639517962932586,-0.070707597,0.130114197731018,2.4562501907348637,-60.50625229,-45.41250229,-87.0,79014.5,-69.5,17549.0,-74.5,10409.5,-83.0,36924.5,-81.0,71851.0,-71.0,30933.5,15.878,13.311976214073342
1753006504156,-0.860219717,0.527019202709198,10.829317092895508,0.0545196831226348,-0.037262753,0.0487164668738842,5.268750190734863,-59.98125076,-46.74375153,-87.0,79014.5,-69.5,17549.0,-74.5,10409.5,-83.0,36924.5,-81.0,71851.0,-71.0,30933.5,15.878,13.399555004955403
1753006504219,-0.889531791,-0.405583441,12.553345680236816,-0.079106987,-0.216857001,-0.347123921,3.712500095367432,-59.79375076,-45.39375305,-87.0,82144.0,-68.0,17582.0,-75.0,10406.0,-80.0,34605.0,-78.0,71773.0,-69.0,30699.0,15.878,13.487133795837464
1753006504285,-1.162911773,-0.504885554,10.809576034545898,0.2490801066160202,0.3246746361255646,-0.410501122,4.931250095367432,-61.03125381,-44.90625,-85.5,82586.0,-69.5,18385.5,-75.5,10582.0,-78.0,36994.0,-78.5,72212.5,-70.0,31346.0,15.878,13.574712586719526
1753006504350,-1.581655741,-0.61914283,9.23988437652588,-0.448527455,0.1908952444791793,0.0418442375957965,7.162500381469727,-59.40000153,-44.92500305,-85.5,82586.0,-69.5,18385.5,-75.5,10582.0,-78.0,36994.0,-78.5,72212.5,-70.0,31346.0,15.878,13.662291377601587
1753006504417,-1.037288666,-0.820738196,8.761320114135742,-0.321773022,-0.195476726,-0.178525239,6.487500190734863,-58.80000305,-45.45000076,-84.0,83028.0,-71.0,19189.0,-76.0,10758.0,-76.0,39383.0,-79.0,72652.0,-71.0,31993.0,15.878,13.749870168483648
1753006504480,-0.933200836,0.2925225794315338,7.814360618591309,0.2521344423294067,-0.099265523,-0.338877231,6.656250476837158,-56.40000153,-45.31875229,-85.5,79428.5,-69.5,18224.5,-75.5,11309.5,-80.0,39920.0,-78.0,72188.0,-72.5,31263.0,15.878,13.83744895936571
1753006504545,-0.783649445,0.882951557636261,8.219346046447754,0.7281508445739746,0.6995928883552551,-0.092240579,7.781250476837158,-57.24375153,-45.67500305,-85.5,79428.5,-69.5,18224.5,-75.5,11309.5,-80.0,39920.0,-78.0,72188.0,-72.5,31263.0,15.878,13.925027750247772
1753006504610,-1.353141189,1.2023934125900269,8.565707206726074,0.495716780424118,0.6725621223449707,0.1269071549177169,9.52500057220459,-57.52500153,-43.875,-85.5,79428.5,-69.5,18224.5,-75.5,11309.5,-80.0,39920.0,-78.0,72188.0,-72.5,31263.0,15.878,14.012606541129832
1753006504676,-3.061616659,-0.078364938,11.254042625427246,-0.766177177,0.2286161482334137,0.2612974047660827,10.21875,-57.09375381,-42.35625076,-87.0,75829.0,-68.0,17260.0,-75.0,11861.0,-84.0,40457.0,-77.0,71724.0,-74.0,30533.0,15.878,14.100185332011895
1753006504739,-3.263810158,-1.881356835,13.180265426635742,-0.313373625,-0.276721746,0.2565632164478302,8.86875057220459,-56.86875153,-43.44375229,-88.0,78716.5,-70.0,17346.5,-75.0,11700.0,-82.5,38848.0,-78.5,71260.5,-76.5,30491.5,15.878,14.187764122893956
1753006504805,-2.994617462,-0.092721879,9.134002685546877,-0.171347573,-0.167071521,-0.113162704,8.793750762939453,-56.55000305,-45.35625076,-88.0,78716.5,-70.0,17346.5,-75.0,11700.0,-82.5,38848.0,-78.5,71260.5,-76.5,30491.5,15.878,14.275342913776017
1753006504870,-3.059223652,-0.149551421,9.329017639160156,-0.322536618,-0.080634154,0.5422952175140381,8.86875057220459,-55.70625305,-45.26250076,-89.0,81604.0,-72.0,17433.0,-75.0,11539.0,-81.0,37239.0,-80.0,70797.0,-79.0,30450.0,15.878,14.36292170465808
1753006504936,-0.845264614,0.0981057286262512,7.588238716125488,0.5151117444038391,-0.499534667,0.1130099818110466,5.081250190734863,-55.21875381,-46.36875153,-86.0,80380.0,-72.5,18038.5,-75.0,11735.5,-81.0,36874.0,-79.0,70723.5,-76.0,30485.5,15.878,14.45050049554014
1753006505000,-0.946361363,1.4506487846374512,6.410970211029053,0.1849393099546432,-0.20066908,0.0841466262936592,5.943750381469727,-55.46250153,-46.95000076,-86.0,80380.0,-72.5,18038.5,-75.0,11735.5,-81.0,36874.0,-79.0,70723.5,-76.0,30485.5,15.878,14.538079286422201
1753006505065,-1.234696507,1.3459627628326416,9.357730865478516,0.0615446269512176,-0.301614493,0.132404938340187,4.087500095367432,-55.40625381,-45.80625153,-83.0,79156.0,-73.0,18644.0,-75.0,11932.0,-81.0,36509.0,-78.0,70650.0,-73.0,30521.0,15.878,14.625658077304262
1753006505130,-0.948155999,0.5575276613235474,11.544771194458008,-0.442724258,-0.299629182,-0.128892466,3.0,-54.86250305,-48.50625229,-84.5,77593.5,-72.5,18314.5,-76.5,12033.5,-82.0,36612.0,-78.5,69707.5,-76.5,29589.5,15.878,14.713236868186325
1753006505196,-1.245464206,-0.92303133,13.001999855041504,-0.167529672,0.1090393662452697,-0.342084289,4.3125,-52.70625305,-48.90000153,-84.5,77593.5,-72.5,18314.5,-76.5,12033.5,-82.0,36612.0,-78.5,69707.5,-76.5,29589.5,15.878,14.800815659068386
1753006505260,-1.338186026,-0.764506817,10.320842742919922,-0.017562363,0.4761691093444824,-0.392938763,5.100000381469727,-52.72500229,-48.45000076,-86.0,76031.0,-72.0,17985.0,-78.0,12135.0,-83.0,36715.0,-79.0,68765.0,-80.0,28658.0,15.878,14.888394449950447
1753006505326,-1.677966833,-0.84406817,9.779465675354004,-0.333379447,0.0395534932613372,0.0818558782339096,5.381250381469727,-52.76250076,-48.56250381,-85.5,77006.5,-71.0,19046.0,-76.0,12198.0,-83.5,37239.5,-79.0,69644.0,-79.0,29791.0,15.878,14.97597324083251
