timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance,x_coord,y_coord
1753011552259,0.8595184087753296,-1.095945835,8.518569946289062,-0.609313309,0.4628437459468841,2.9096839427948,-33.35625076,20.306251525878903,-25.85625076,-61.5,3645.0,-76.0,84503.0,-91.5,85837.5,-77.5,43723.0,-79.0,13679.0,-83.0,46335.5,0.0,88.367
1753011552337,2.434903144836426,-0.165199921,9.66299819946289,-0.457517594,-0.053128496,2.267348527908325,-32.51250076,24.375001907348636,-25.93125153,-61.5,3645.0,-76.0,84503.0,-91.5,85837.5,-77.5,43723.0,-79.0,13679.0,-83.0,46335.5,0.0,88.367
1753011552377,3.4135329723358154,1.1953052282333374,10.007762908935549,-0.324496597,-0.124365956,1.5866645574569702,-31.25625038,28.818750381469727,-26.04375076,-65.0,3313.0,-75.0,84684.0,-92.0,85911.0,-77.0,43401.0,-76.0,13811.0,-84.0,46389.0,0.0,88.367
1753011552458,2.6569652557373047,1.7513585090637207,11.247361183166504,-0.105591223,-0.126230121,0.6371424794197083,-29.70000076,33.28125,-25.91250038,-63.5,3274.0,-76.0,84596.0,-91.0,85901.0,-77.5,43166.5,-76.5,13488.5,-82.5,46594.0,0.0,88.27250114405746
1753011552537,1.4724340438842771,1.148618221282959,11.637616157531738,0.1211702600121498,-0.21557653,0.2926727831363678,-27.78750038,37.33125305175781,-25.80000114,-63.5,3274.0,-76.0,84596.0,-91.0,85901.0,-77.5,43166.5,-76.5,13488.5,-82.5,46594.0,0.0,88.18033544571188
1753011552578,1.2910733222961426,-0.538695395,11.277887344360352,0.2613815665245056,0.1708367466926574,-0.33062169,-25.85625076,40.80000305175781,-25.87500191,-62.0,3235.0,-77.0,84508.0,-90.0,85891.0,-78.0,42932.0,-77.0,13166.0,-81.0,46799.0,0.0,88.13250272834136
1753011552659,-0.626083732,0.2944868206977844,9.08719253540039,0.3384777903556824,0.0193073488771915,-0.298664719,-24.20625114,43.21875,-25.96875191,-64.0,2824.5,-76.5,84508.0,-91.0,85910.5,-77.5,42580.5,-77.0,13356.5,-80.0,46506.0,0.0,88.03800357373554
1753011552738,-0.181360781,-0.180163682,9.327211380004885,-0.227826715,0.197334423661232,0.2050573527812957,-22.83750153,45.03750228881836,-26.00625038,-64.0,2824.5,-76.5,84508.0,-91.0,85910.5,-77.5,42580.5,-77.0,13356.5,-80.0,46506.0,0.0,87.94583817405324
1753011552779,-0.198120192,0.497395396232605,8.920795440673828,-0.177760765,-0.044074018,0.0388810038566589,-21.9375,46.35000228881836,-25.85625076,-64.0,2824.5,-76.5,84508.0,-91.0,85910.5,-77.5,42580.5,-77.0,13356.5,-80.0,46506.0,0.0,87.89800515801944
1753011552865,-0.063446343,1.168370485305786,8.82323169708252,-0.127428502,0.0869496464729309,0.1093195378780365,-21.31875038,47.212501525878906,-25.61250114,-66.0,2414.0,-76.0,84508.0,-92.0,85930.0,-77.0,42229.0,-77.0,13547.0,-79.0,46213.0,0.0,87.79767310942121
1753011552938,0.3166331648826599,1.0414776802062988,9.925761222839355,0.0292939078062772,0.2456693649291992,0.1553908735513687,-21.09375,47.60625076293945,-25.48125076,-66.0,2668.0,-76.5,82501.0,-94.5,86565.0,-75.5,42434.0,-77.0,13645.0,-81.0,46330.5,0.0,87.71250748119307
1753011552979,0.1334767490625381,1.0516531467437744,10.65359878540039,0.1921414136886596,0.2800231277942657,0.1972012668848037,-21.01875114,47.64375305175781,-25.55625153,-66.0,2668.0,-76.5,82501.0,-94.5,86565.0,-75.5,42434.0,-77.0,13645.0,-81.0,46330.5,0.0,87.66467446515928
1753011553059,0.1478419601917266,0.3381809890270233,11.310209274291992,0.2065220475196838,0.0003994623839389533,0.2229000031948089,-20.73750114,47.66250228881836,-25.70625114,-66.0,2922.0,-77.0,80494.0,-97.0,87200.0,-74.0,42639.0,-77.0,13743.0,-83.0,46448.0,0.0,87.57134218801521
1753011553139,-0.505775094,0.4584896266460418,9.900622367858888,0.0350195355713367,0.1878804713487625,0.2296908646821975,-20.56875038,47.79375076293945,-25.81875038,-64.5,2629.0,-77.5,82222.5,-99.0,86350.0,-77.0,42639.0,-75.0,13572.0,-81.5,46448.0,0.0,87.47800991087115
1753011553180,-0.345363587,-1.467047095,11.27908420562744,-0.35552153,-0.017709499,0.1647116541862487,-19.96875,48.09375381469727,-25.87500191,-64.5,2629.0,-77.5,82222.5,-99.0,86350.0,-77.0,42639.0,-75.0,13572.0,-81.5,46448.0,0.0,87.43017719350064
1753011553262,-1.288080573,0.7332242727279663,7.978078842163086,0.6069164872169495,-0.051131185,-0.258452177,-19.5,48.37500381469727,-25.96875191,-63.0,2336.0,-78.0,83951.0,-101.0,85500.0,-80.0,42639.0,-73.0,13401.0,-80.0,46448.0,0.0,87.33451146009632
1753011553340,-1.285686255,0.4118026793003082,7.789535045623779,-0.657115638,0.0621829777956008,0.9762860536575316,-19.01250076,48.69375228881836,-26.10000038,-66.5,2590.0,-81.0,83731.5,-97.5,87184.5,-77.5,42800.0,-73.5,13533.0,-80.5,46272.0,0.0,87.24351263921251
1753011553380,0.9941922426223756,-0.236427411,9.623494148254396,-0.592535853,-0.155657172,0.4663057625293731,-18.45000076,49.087501525878906,-26.15625191,-66.5,2590.0,-81.0,83731.5,-97.5,87184.5,-77.5,42800.0,-73.5,13533.0,-80.5,46272.0,0.0,87.19684650064048
1753011553463,-0.293289721,0.924760401248932,9.436147689819336,-0.411845714,-0.074965775,-0.169904664,-17.8125,49.61250305175781,-26.00625038,-70.0,2844.0,-84.0,83512.0,-94.0,88869.0,-75.0,42961.0,-74.0,13665.0,-81.0,46096.0,0.0,87.10001418843768
1753011553561,-0.999579191,0.7140706777572632,11.125855445861816,-0.10226237,-0.131156817,-0.024100898,-17.30625153,50.23125076293945,-25.59375191,-68.0,2668.5,-80.0,83448.5,-96.5,87126.0,-73.5,42800.0,-73.5,13625.5,-80.5,45798.5,0.0,86.98568229826786
1753011553580,0.0933738648891449,0.7469909191131592,10.431536674499512,0.4284899830818176,0.0423430129885673,0.1267627328634262,-16.98750114,51.00000381469727,-25.29375076,-68.0,2668.5,-80.0,83448.5,-96.5,87126.0,-73.5,42800.0,-73.5,13625.5,-80.5,45798.5,0.0,86.96351580778031
1753011553661,1.1617863178253174,0.0323217213153839,11.522095680236816,0.171901986002922,-0.179358616,-0.005725627,-16.61250114,51.60000228881836,-24.86250114,-66.0,2493.0,-76.0,83385.0,-99.0,85383.0,-72.0,42639.0,-73.0,13586.0,-80.0,45501.0,0.0,86.86901695183778
1753011553742,1.2611457109451294,0.104746326804161,10.42974090576172,-0.077895164,0.0323564521968364,-0.317972064,-16.61250114,52.05000305175781,-24.58125114,-67.0,2717.5,-78.0,83404.5,-96.0,85852.0,-70.5,42487.5,-72.5,13566.5,-82.5,45149.0,0.0,86.77451779723194
1753011553780,0.608127236366272,-0.679953277,11.396998405456545,0.3621792197227478,0.2240983992815017,-0.745263636,-16.46250153,52.61250305175781,-24.16875076,-67.0,2717.5,-78.0,83404.5,-96.0,85852.0,-70.5,42487.5,-72.5,13566.5,-82.5,45149.0,0.0,86.73018511492016
1753011553864,-0.477643251,0.2741360962390899,8.874707221984863,0.5452661514282227,0.5789541602134705,-0.303724557,-16.35000038,52.98750305175781,-23.8125,-68.0,2942.0,-80.0,83424.0,-93.0,86321.0,-69.0,42336.0,-72.0,13547.0,-85.0,44797.0,0.0,86.6321862239189
1753011553944,0.104746326804161,-0.63087213,9.354744911193848,-0.141143382,-0.032356452,0.1869483888149261,-16.38750076,53.00625228881836,-23.86875153,-67.0,2776.0,-82.5,83204.0,-94.5,85461.5,-70.5,42136.0,-72.5,13605.5,-84.0,45622.5,0.0,86.53885394677482
1753011553981,0.1143231317400932,-0.305260718,8.638877868652344,0.1659100502729416,-0.042343013,-0.182953775,-16.5,53.04375076293945,-23.94375038,-67.0,2776.0,-82.5,83204.0,-94.5,85461.5,-70.5,42136.0,-72.5,13605.5,-84.0,45622.5,0.0,86.49568784326152
1753011554077,-0.193331793,0.4183867573738098,8.054094314575195,0.2350170314311981,0.2113156020641327,-0.412378341,-16.57500076,52.81875228881836,-24.20625114,-66.0,2610.0,-85.0,82984.0,-96.0,84602.0,-72.0,41936.0,-73.0,13664.0,-83.0,46448.0,0.0,86.38368911068864
1753011554142,-0.634463429,1.057040095329285,8.965087891,0.2454030513763427,0.4256937503814697,-0.314776361,-16.74375153,52.42500305175781,-24.52500153,-66.0,2434.0,-85.0,82808.5,-95.0,84641.0,-72.0,41819.0,-77.5,13664.5,-83.5,45832.5,0.0,86.30785641151162
1753011554182,-1.220444322,0.1951274424791336,11.316194534301758,-0.179491758,0.1025286763906478,0.1363498270511627,-16.80000114,52.20000076293945,-24.97500038,-66.0,2434.0,-85.0,82808.5,-95.0,84641.0,-72.0,41819.0,-77.5,13664.5,-83.5,45832.5,0.0,86.26119027293959
1753011554269,-1.523310781,-0.812232912,11.73817253112793,-0.689472079,-0.136882439,0.5527228116989136,-16.74375153,52.05000305175781,-25.18125153,-66.0,2258.0,-85.0,82633.0,-94.0,84680.0,-72.0,41702.0,-82.0,13665.0,-84.0,45217.0,0.0,86.15969164554289
1753011554343,-0.200514391,-1.840542555,12.607267379760742,-0.294004321,-0.48800987,-0.054326884,-16.53750038,52.087501525878906,-25.23750114,-66.5,2434.0,-86.0,82384.0,-93.5,84582.5,-72.5,41599.5,-80.0,13708.5,-85.0,45261.0,0.0,86.07335913985298
1753011554383,-3.039438963,0.7164648771286011,8.449137687683105,0.3802881836891174,0.0741668492555618,-0.217573851,-16.3125,52.23750305175781,-25.10625076,-66.5,2434.0,-86.0,82384.0,-93.5,84582.5,-72.5,41599.5,-80.0,13708.5,-85.0,45261.0,0.0,86.02669300128095
1753011554467,-1.386242747,-0.062249243,8.856152534484863,-0.265109867,-0.363777071,0.7384728193283081,-16.18125153,52.50000381469727,-24.76875114,-67.0,2610.0,-87.0,82135.0,-93.0,84485.0,-73.0,41497.0,-78.0,13752.0,-86.0,45305.0,0.0,85.92869411027968
1753011554556,-0.210091203,0.7092822790145874,6.892906665802002,0.3862801194190979,-0.064446598,0.2913412451744079,-15.93750095,52.51875305175781,-24.45000076,-66.0,2512.0,-86.0,81877.0,-95.5,84500.5,-72.5,41379.5,-81.5,13435.0,-87.0,45232.0,0.0,85.82486202662274
1753011554608,-0.547673643,1.5580267906188965,8.396465301513672,-0.312779039,-0.032090146,0.3187709748744964,-15.54375076,52.78125381469727,-24.28125191,-66.0,2512.0,-86.0,81877.0,-95.5,84500.5,-72.5,41379.5,-81.5,13435.0,-87.0,45232.0,0.0,85.76419604647909
1753011554663,-0.991798043,0.7613561153411865,11.370662689208984,-0.185483694,-0.100531369,0.3548557460308075,-15.05625057,53.212501525878906,-23.68125153,-66.0,2512.0,-86.0,81877.0,-95.5,84500.5,-72.5,41379.5,-81.5,13435.0,-87.0,45232.0,0.0,85.70003003127673
1753011554747,-0.217872351,0.6212953329086304,11.55741024017334,0.3555215299129486,-0.064180292,0.1328878253698349,-14.71875095,53.56875228881836,-23.0625,-65.0,2414.0,-85.0,81619.0,-98.0,84516.0,-72.0,41262.0,-85.0,13118.0,-88.0,45159.0,0.0,85.60203114027546
1753011554786,0.4878185987472534,0.9858125448226928,11.398195266723633,0.290808618068695,-0.161782265,0.0596530511975288,-14.45625019,53.868751525878906,-22.74375153,-64.0,2399.5,-83.5,81935.5,-98.5,84744.5,-71.5,41096.0,-82.5,13430.5,-86.5,46096.5,0.0,85.55653187916519
1753011554864,1.347337007522583,-0.40880993,11.638214111328123,0.0219704303890466,0.1778939217329025,-0.084952332,-14.28750038,53.775001525878906,-22.66875076,-64.0,2399.5,-83.5,81935.5,-98.5,84744.5,-71.5,41096.0,-82.5,13430.5,-86.5,46096.5,0.0,85.46553275961809
1753011554905,1.0516531467437744,0.1215057373046875,9.185953140258787,0.9263532757759094,-0.087615415,-0.926353276,-14.08125019,53.56875228881836,-22.74375153,-63.0,2385.0,-82.0,82252.0,-99.0,84973.0,-71.0,40930.0,-80.0,13743.0,-85.0,47034.0,0.0,85.41770004224757
1753011554985,-0.136469498,0.3687070608139038,9.097966194152832,-0.00159785,0.4133104085922241,-0.457783878,-13.87500095,53.15625381469727,-22.89375114,-65.0,2634.0,-78.0,82095.5,-97.5,83991.5,-72.0,40788.5,-80.5,14524.0,-85.5,53406.0,0.0,85.32436776510352
1753011555065,-0.830788016,0.1310825496912002,9.782708168029783,-0.103727065,-0.257120609,-0.406652719,-13.89375019,52.72500228881836,-23.08125114,-65.0,2634.0,-78.0,82095.5,-97.5,83991.5,-72.0,40788.5,-80.5,14524.0,-85.5,53406.0,0.0,85.23103548795945
1753011555105,-0.52133745,1.240795016288757,8.027159690856934,0.0928084254264831,-0.162847504,-0.308118641,-14.21250057,52.25625228881836,-23.25,-67.0,2883.0,-74.0,81939.0,-96.0,83010.0,-73.0,40647.0,-81.0,15305.0,-86.0,59778.0,0.0,85.18436934938741
1753011555186,-0.688931525,1.7280150651931765,8.046313285827637,0.2396774291992187,0.0559247322380542,-0.068973839,-14.56875038,51.712501525878906,-23.68125153,-68.5,2824.5,-75.0,81919.5,-95.0,83384.5,-76.0,40383.5,-80.5,15246.5,-85.5,51765.0,0.0,85.08987049344488
1753011555265,-0.462679476,0.8104372620582581,9.831191062927246,-0.029826526,0.2768274247646332,0.3571193814277649,-14.86875057,50.92500305175781,-23.98125076,-68.5,2824.5,-75.0,81919.5,-95.0,83384.5,-76.0,40383.5,-80.5,15246.5,-85.5,51765.0,0.0,84.99770479509928
1753011555307,-0.313041866,-0.074220255,11.695076942443848,-0.010519176,-0.356586754,0.1442059278488159,-15.05625057,50.23125076293945,-24.26250076,-68.5,2824.5,-75.0,81919.5,-95.0,83384.5,-76.0,40383.5,-80.5,15246.5,-85.5,51765.0,0.0,84.94870520026701
1753011555393,-1.349731207,0.0281318705528974,10.72482681274414,-0.507050931,-0.019706812,0.413843035697937,-15.24375057,49.68750381469727,-24.52500153,-70.0,2766.0,-76.0,81900.0,-94.0,83759.0,-79.0,40120.0,-80.0,15188.0,-85.0,43752.0,0.0,84.84837315166878
1753011555465,-0.294486821,-0.136469498,10.390835762023926,-0.126629576,-0.097601973,0.130224734544754,-15.22500038,49.53750228881836,-24.45000076,-71.5,2688.0,-77.0,81417.0,-93.5,84380.5,-79.5,39841.5,-81.5,14909.5,-83.0,43547.0,0.0,84.76437410223913
1753011555506,-2.574365377,1.0121487379074097,7.802104949951172,-0.282153606,0.3043903410434723,0.3593829870223999,-15.22500038,49.57500076293945,-24.37500191,-71.5,2688.0,-77.0,81417.0,-93.5,84380.5,-79.5,39841.5,-81.5,14909.5,-83.0,43547.0,0.0,84.71654138486862
1753011555586,0.0460883826017379,0.1011550202965736,9.335591316223145,-0.436612397,-0.170969903,0.6876079440116882,-14.94375038,49.76250076293945,-24.30000114,-73.0,2610.0,-78.0,80934.0,-93.0,85002.0,-80.0,39563.0,-83.0,14631.0,-81.0,43342.0,0.0,84.62320910772455
1753011555666,-0.273537546,1.3323732614517212,8.169015884399414,-0.119306102,-0.192807183,0.3664401471614837,-14.36250019,49.95000076293945,-24.15000153,-68.5,2746.5,-81.5,81065.5,-92.0,86599.0,-76.5,39543.5,-83.0,13894.0,-82.5,50373.5,0.0,84.52987683058049
1753011555707,-0.375291109,1.2216414213180542,10.664372444152832,-0.127162188,-0.083487637,0.3579182922840118,-13.61250019,50.23125076293945,-23.86875153,-68.5,2746.5,-81.5,81065.5,-92.0,86599.0,-76.5,39543.5,-83.0,13894.0,-82.5,50373.5,0.0,84.48204381454669
1753011555788,0.2825157940387726,0.9977835416793824,11.411962509155272,0.4222317337989807,-0.215842843,0.2368811964988708,-12.82500076,50.83125305175781,-23.79375076,-64.0,2883.0,-85.0,81197.0,-91.0,88196.0,-73.0,39524.0,-83.0,13157.0,-84.0,57405.0,0.0,84.38754495860414
1753011555868,0.9056068062782288,1.4281413555145264,11.313201904296877,0.5291544795036316,0.0667102187871933,0.0055924733169376,-12.28125095,51.13125228881836,-23.85000038,-65.0,2785.5,-87.0,81509.5,-92.0,87493.0,-71.5,39739.0,-79.0,13313.0,-83.5,50168.5,0.0,84.29421268146008
1753011555907,1.1965023279190063,0.6524199843406677,11.522095680236816,-0.161915421,0.0679086074233055,-0.038881004,-11.68125057,51.337501525878906,-23.98125076,-65.0,2785.5,-87.0,81509.5,-92.0,87493.0,-71.5,39739.0,-79.0,13313.0,-83.5,50168.5,0.0,84.24871312168652
1753011555990,1.4778209924697876,-0.956483603,11.77707862854004,0.543801486492157,0.05219641700387,-0.801454723,-11.21250057,51.37500381469727,-24.30000114,-66.0,2688.0,-89.0,81822.0,-93.0,86790.0,-70.0,39954.0,-75.0,13469.0,-83.0,42932.0,0.0,84.15188080948374
1753011556068,-0.157418758,0.5345055460929871,7.909843921661377,0.3258281648159027,0.3029256463050842,-0.735010803,-11.04375076,51.16875076293945,-24.71250153,-66.0,3576.5,-84.0,81724.5,-93.0,85530.0,-73.5,39485.0,-74.0,13391.0,-85.0,42536.5,0.0,84.06088198859992
1753011556109,0.1604115068912506,-0.265756398,9.171587944030762,-0.364842325,-0.375760943,-0.515306473,-11.02500057,50.92500305175781,-25.18125153,-66.0,3576.5,-84.0,81724.5,-93.0,85530.0,-73.5,39485.0,-74.0,13391.0,-85.0,42536.5,0.0,84.0130492712294
1753011556189,-0.162207171,1.0480618476867676,7.326257228851318,0.2913412451744079,-0.095471509,-0.735676587,-11.28750038,50.587501525878906,-25.70625114,-66.0,4465.0,-79.0,81627.0,-93.0,84270.0,-77.0,39016.0,-73.0,13313.0,-87.0,42141.0,0.0,83.91971699408535
1753011556269,-0.491409898,1.643619418144226,8.075642585754395,0.0841534063220024,0.1732335239648819,-0.39746508,-11.79375076,50.17500305175781,-26.30625153,-66.5,4748.5,-78.0,81197.5,-93.5,83889.0,-75.5,38703.5,-74.5,13444.5,-87.5,45202.5,0.0,83.82638471694128
1753011556308,-0.455496877,0.9983820915222168,10.447697639465332,0.0367505401372909,0.2079867422580719,0.0820229426026344,-12.28125095,49.556251525878906,-26.81250191,-66.5,4748.5,-78.0,81197.5,-93.5,83889.0,-75.5,38703.5,-74.5,13444.5,-87.5,45202.5,0.0,83.78088515716773
1753011556392,-0.542286694,0.2753331959247589,12.088324546813965,-0.242606819,-0.18108961,0.0615172088146209,-12.73125076,49.20000076293945,-27.11250114,-67.0,5032.0,-77.0,80768.0,-94.0,83508.0,-74.0,38391.0,-76.0,13576.0,-88.0,48264.0,0.0,83.68288626616646
1753011556471,-1.519719481,0.1334767490625381,11.607687950134276,-0.281620979,-0.069240145,0.2777595221996307,-13.27500057,49.087501525878906,-27.22500038,-67.0,3928.5,-77.5,80455.5,-93.0,82937.0,-78.0,38391.0,-76.0,13698.5,-87.0,47619.5,0.0,83.59072056782088
1753011556509,-0.418985307,0.3190273642539978,10.129268646240234,0.3645760118961334,-0.13914606,-0.081889786,-13.80000019,48.93750381469727,-27.45000076,-67.0,3928.5,-77.5,80455.5,-93.0,82937.0,-78.0,38391.0,-76.0,13698.5,-87.0,47619.5,0.0,83.54638788550909
1753011556591,-2.251746655,0.2968810200691223,8.637083053588867,-0.414775103,0.2784252762794494,0.6641727685928345,-14.04375076,49.03125381469727,-27.56250191,-67.0,2825.0,-78.0,80143.0,-92.0,82366.0,-82.0,38391.0,-76.0,13821.0,-86.0,46975.0,0.0,83.45072215210477
1753011556671,0.1203086376190185,0.4004302322864532,9.050681114196776,-0.330355406,-0.390541047,0.4443353116512298,-13.87500095,49.25625228881836,-27.48750114,-68.0,2942.0,-77.5,79981.5,-92.0,81882.5,-83.5,38200.5,-77.5,13713.5,-87.0,48293.5,0.0,83.35738987496072
1753011556710,-0.37169981,2.1990742683410645,6.974907875061035,-0.015046417,-0.017176883,0.3754946291446686,-13.72500038,49.68750381469727,-27.30000114,-68.0,2942.0,-77.5,79981.5,-92.0,81882.5,-83.5,38200.5,-77.5,13713.5,-87.0,48293.5,0.0,83.31189031518716
1753011556790,0.1771709322929382,1.4993687868118286,10.3549222946167,-0.077096239,0.1487331539392471,0.4348813891410827,-13.31250095,50.19375228881836,-27.20625114,-69.0,3059.0,-77.0,79820.0,-92.0,81399.0,-85.0,38010.0,-79.0,13606.0,-88.0,49612.0,0.0,83.2185580380431
1753011556871,1.1324573755264282,0.4806360006332397,12.04343318939209,0.5174369215965271,-0.02516613,0.1234338730573654,-12.88125038,50.775001525878906,-26.96250153,-69.5,3029.5,-77.0,79761.5,-93.5,84133.5,-81.5,37907.5,-76.0,13479.0,-86.5,52512.5,0.0,83.12405918210055
1753011556911,0.9481038451194764,1.1737574338912964,11.644798278808594,0.3031919598579407,-0.187081546,-0.393070996,-12.52500057,51.243751525878906,-26.79375076,-69.5,3029.5,-77.0,79761.5,-93.5,84133.5,-81.5,37907.5,-76.0,13479.0,-86.5,52512.5,0.0,83.07739304352852
1753011556992,0.7775170207023621,-0.025737667,11.610681533813477,0.0057256272993981,-0.006524552,-0.272167027,-12.22500038,51.54375076293945,-26.83125114,-70.0,3000.0,-77.0,79703.0,-95.0,86868.0,-78.0,37805.0,-73.0,13352.0,-85.0,55413.0,0.0,82.98289418758598
1753011557074,0.5817909836769104,0.7775170207023621,8.577227592468262,0.4689688384532928,0.1845516264438629,-0.616503596,-12.03750038,51.69375228881836,-26.90625191,-71.0,6970.0,-76.0,79688.5,-95.0,83767.5,-77.5,37922.5,-77.0,13332.5,-86.5,56526.0,0.0,82.88722875284496
1753011557111,0.0430956296622753,-0.04129998,9.05906105041504,-0.762174249,-0.022503048,-0.055658426,-11.8125,51.78750228881836,-26.92500114,-71.0,6970.0,-76.0,79688.5,-95.0,83767.5,-77.5,37922.5,-77.0,13332.5,-86.5,56526.0,0.0,82.84406235066837
1753011557191,0.5117605924606323,0.2472013235092163,8.810063362121582,-0.311713815,-0.162847504,-0.455387115,-12.13125038,51.95625305175781,-26.92500114,-71.0,6970.0,-76.0,79688.5,-95.0,83767.5,-77.5,37922.5,-77.0,13332.5,-86.5,56526.0,0.0,82.7507300735243
1753011557272,-0.377086759,1.2318167686462402,8.753800392150879,0.2003969699144363,0.4311530590057373,-0.356453598,-12.31875038,51.993751525878906,-27.01875114,-72.0,10940.0,-75.0,79674.0,-95.0,80667.0,-77.0,38040.0,-81.0,13313.0,-88.0,57639.0,0.0,82.65623121758175
1753011557311,-0.37229836,1.139639973640442,10.098742485046388,0.6047860383987427,0.1954702585935592,-0.123300724,-12.58125019,51.91875076293945,-27.07500076,-73.5,7336.5,-76.5,79513.0,-93.0,81638.5,-77.5,38142.5,-81.5,13078.5,-86.0,52136.0,0.0,82.6107316578082
1753011557392,-0.199915841,0.6057330369949341,10.266935348510742,0.4535229504108429,0.0323564521968364,0.3435376584529876,-13.03125095,51.712501525878906,-27.33750153,-73.5,7336.5,-76.5,79513.0,-93.0,81638.5,-77.5,38142.5,-81.5,13078.5,-86.0,52136.0,0.0,82.51623280186566
1753011557475,-0.320224464,0.1203086376190185,9.8599214553833,-0.009320789,-0.35512206,0.3336842358112335,-13.18125057,51.525001525878906,-27.63750076,-75.0,3733.0,-78.0,79352.0,-91.0,82610.0,-78.0,38245.0,-82.0,12844.0,-84.0,46633.0,0.0,82.41940048966286
1753011557514,-0.123899937,-0.224456415,10.776301383972168,-0.479887486,0.0906779617071151,0.3761604130268097,-13.36875057,51.41250228881836,-27.65625191,-73.5,4441.0,-78.0,78912.5,-91.0,81711.5,-74.5,38113.0,-82.0,13049.0,-86.0,46652.5,0.0,82.3739012285526
1753011557593,-1.176750183,0.4165911078453064,9.741408348083496,-0.153393552,0.1129147037863731,-0.008655018,-13.42500019,51.45000076293945,-27.58125114,-73.5,4441.0,-78.0,78912.5,-91.0,81711.5,-74.5,38113.0,-82.0,13049.0,-86.0,46652.5,0.0,82.28173553020702
1753011557675,-2.612672567,0.2017114907503128,10.691905975341797,-1.001984835,-0.012516488,0.5836145281791687,-13.40625095,51.67500305175781,-27.46875191,-72.0,5149.0,-78.0,78473.0,-91.0,80813.0,-71.0,37981.0,-82.0,13254.0,-88.0,46672.0,0.0,82.18606979680271
1753011557713,-0.475249052,0.596754789352417,9.078214645385742,-0.056457352,-0.453789264,0.4304873049259186,-13.12500095,51.95625305175781,-27.20625114,-70.0,4797.5,-78.5,78604.5,-92.5,83127.5,-69.5,37854.0,-80.0,13381.0,-86.5,44978.0,0.0,82.14173711449092
1753011557793,-0.067037649,2.079962730407715,7.129333972930908,-0.013049104,-0.066976525,0.389209508895874,-12.90000057,52.16250228881836,-27.01875114,-70.0,4797.5,-78.5,78604.5,-92.5,83127.5,-69.5,37854.0,-80.0,13381.0,-86.5,44978.0,0.0,82.04840483734685
1753011557876,0.7356184720993042,1.1013327836990356,10.972027778625488,-0.178293377,0.1557903289794922,0.3169068098068237,-12.54375076,52.44375228881836,-26.64375114,-68.0,4446.0,-79.0,78736.0,-94.0,85442.0,-68.0,37727.0,-78.0,13508.0,-85.0,43284.0,0.0,81.95157252514407
1753011557915,0.922366201877594,0.2567781209945678,12.266094207763672,0.534081220626831,-0.062316131,-0.167241588,-12.15000057,52.91250228881836,-26.17500114,-68.5,4939.0,-78.5,78541.0,-93.0,83069.0,-69.5,37727.0,-80.0,13308.0,-82.0,44978.0,0.0,81.90607296537051
1753011557994,0.2304419130086898,0.6482301354408264,11.670536041259766,0.5475297570228577,-0.25791955,-0.440207541,-11.86875057,53.25000381469727,-25.68750191,-68.5,4939.0,-78.5,78541.0,-93.0,83069.0,-69.5,37727.0,-80.0,13308.0,-82.0,44978.0,0.0,81.81390756568821
1753011558077,0.7930793166160583,-0.283712894,11.25214958190918,-0.102395527,-0.155524015,-0.074832618,-11.66250038,53.43750381469727,-25.51875114,-69.0,5432.0,-78.0,78346.0,-92.0,80696.0,-71.0,37727.0,-82.0,13108.0,-79.0,46672.0,0.0,81.71707525348543
1753011558121,1.2186486721038818,0.5297171473503113,8.117541313171387,0.6192998290061951,0.1464695334434509,-0.807047188,-11.73750019,53.51250076293945,-25.48125076,-69.0,5720.0,-78.0,78307.0,-90.0,82160.5,-68.5,37487.5,-78.5,13181.0,-80.0,46325.5,0.0,81.6657425010562
1753011558194,0.1382651478052139,0.2053027898073196,8.759785652160645,-0.531684458,0.4071853160858154,-0.44313693,-11.96250057,53.400001525878906,-25.51875114,-69.0,5720.0,-78.0,78307.0,-90.0,82160.5,-68.5,37487.5,-78.5,13181.0,-80.0,46325.5,0.0,81.58057687282806
1753011558273,-0.079607204,-0.031723171,9.21827507019043,-0.531684458,-0.124365956,-0.554586947,-12.39375019,53.00625228881836,-25.81875038,-69.0,6008.0,-78.0,78268.0,-88.0,83625.0,-66.0,37248.0,-75.0,13254.0,-81.0,45979.0,0.0,81.48841117448247
1753011558315,-0.502183795,1.127070426940918,8.898649215698242,-0.149265781,0.0776288583874702,-0.621430337,-12.73125076,52.89375305175781,-25.83750153,-68.0,5324.5,-79.0,78062.5,-90.0,83859.5,-66.5,37072.5,-78.0,13400.5,-83.0,43923.5,0.0,81.4394115796502
