RSSI_7,RSSI_8,RSSI_10,RSSI_11,RSSI_14,RSSI_18,RSSI_20,RSSI_22,RSSI_24,RSSI_25,RSSI_27,RSSI_29,RSSI_30,RSSI_31,RSSI_32,RSSI_34,RSSI_35,RSSI_36,RSSI_37,RSSI_41,RSSI_42,RSSI_44,RSSI_45,RSSI_46,RSSI_47,RSSI_48,RSSI_51,RSSI_52,RSSI_53,RSSI_54,RSSI_55,RSSI_56,RSSI_58,RSSI_60,RSSI_63,RSSI_68,RSSI_70,RSSI_71,RSSI_72,RSSI_73,RSSI_74,RSSI_77,RSSI_78,RSSI_79,RSSI_80,RSSI_85,RSSI_87,RSSI_90,RSSI_91,RSSI_95,RSSI_101,RSSI_103,RSSI_104,RSSI_106,RSSI_111,RSSI_116,RSSI_117,RSSI_121,RSSI_122,RSSI_127,RSSI_129,RSSI_133,RSSI_134,RSSI_138,RSSI_141,RSSI_142,RSSI_143,RSSI_144,RSSI_145,RSSI_147,RSSI_148,RSSI_149,RSSI_159,RSSI_168,RSSI_171,RSSI_184,RSSI_198,RSSI_201,RSSI_202,RSSI_203,RSSI_214,RSSI_215,RSSI_216,RSSI_217,RSSI_218,RSSI_220,RSSI_221,RSSI_222,RSSI_229,RSSI_230,RSSI_231,RSSI_233,RSSI_234,RSSI_238,RSSI_239,RSSI_240,RSSI_241,RSSI_242,RSSI_243,RSSI_244,RSSI_245,RSSI_246,RSSI_247,RSSI_249,RSSI_250,RSSI_252,RSSI_259,RSSI_260,RSSI_274,RSSI_275,RSSI_278,RSSI_279,RSSI_280,RSSI_281,RSSI_282,RSSI_283,RSSI_284,RSSI_285,RSSI_286,RSSI_287,RSSI_288,RSSI_289,RSSI_290,RSSI_291,RSSI_292,RSSI_293,RSSI_294,RSSI_295,RSSI_296,RSSI_297,RSSI_298,RSSI_299,RSSI_301,RSSI_302,RSSI_303,RSSI_307,RSSI_308,RSSI_309,RSSI_310,RSSI_311,RSSI_312,RSSI_321,RSSI_322,RSSI_323,RSSI_324,RSSI_325,RSSI_326,RSSI_327,RSSI_328,RSSI_329,gyroscope_x,gyroscope_y,gyroscope_z,accelerometer_x,accelerometer_y,accelerometer_z,magnetometer_x,magnetometer_y,magnetometer_z,x_coord,y_coord,z
0,0,0,0,0,0,0,-90,-80,0,0,-79,0,0,-85,0,0,0,-79,0,0,0,-85,-85,0,0,0,0,0,0,-82,0,-83,-82,-86,-67,-68,-81,-65,-65,-65,-89,-67,-64,0,0,0,-86,-89,-88,0,0,0,0,0,0,-84,-85,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-73,-83,-78,-79,-77,-64,-64,-64,-50,-59,-88,0,0,-88,-86,0,-60,-83,0,-85,0,-82,0,0,-87,0,0,-80,0,-86,-85,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,0,0,0,0,0,0,0,0,0,0,0,0,0.1966986,-0.20280726,0.09285152,1.8818425,9.107543,-0.16998832,-6.96,-57.42,-17.52,10.84359752,20.7780187,6.313711473
0,0,0,0,0,0,0,-90,-80,0,0,-79,0,0,-85,0,0,0,-79,0,0,0,-85,-85,0,0,0,0,0,0,-82,0,-83,-82,-86,-67,-68,-81,-65,-65,-65,-89,-67,-64,0,0,0,-86,-89,-88,0,0,0,0,0,0,-84,-85,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-73,-83,-78,-79,-77,-64,-64,-64,-50,-59,-88,0,0,-88,-86,0,-60,-83,0,-85,0,-82,0,0,-87,0,0,-80,0,-86,-85,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,0,0,0,0,0,0,0,0,0,0,0,0,0.019547688,-0.15271631,-0.18142697,0.25617957,8.62152,-0.3854665,-7.5,-58.02,-16.14,10.81741991,20.76483375,6.313711473
0,0,0,0,0,0,0,-90,-80,0,0,-79,0,0,-85,0,0,0,-79,0,0,0,-85,-85,0,0,0,0,0,0,-82,0,-83,-82,-86,-67,-68,-81,-65,-65,-65,-89,-67,-64,0,0,0,-86,-89,-88,0,0,0,0,0,0,-84,-85,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-73,-83,-78,-79,-77,-64,-64,-64,-50,-59,-88,0,0,-88,-86,0,-60,-83,0,-85,0,-82,0,0,-87,0,0,-80,0,-86,-85,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,0,0,0,0,0,0,0,0,0,0,0,0,-0.116675265,-0.11484267,-0.084910266,-0.17477672,9.7803135,-0.59376204,-4.7999997,-57.719997,-16.38,10.7912423,20.7516488,6.313711473
0,0,0,0,0,0,0,-90,-80,0,0,-79,0,0,-85,0,0,0,-79,0,0,0,-85,-85,0,0,0,0,0,0,-82,0,-83,-82,-86,-67,-68,-81,-65,-65,-65,-89,-67,-64,0,0,0,-86,-89,-88,0,0,0,0,0,0,-84,-85,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-73,-83,-78,-79,-77,-64,-64,-64,-50,-59,-88,0,0,-88,-86,0,-60,-83,0,-85,0,-82,0,0,-87,0,0,-80,0,-86,-85,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,0,0,0,0,0,0,0,0,0,0,0,0,-0.26206118,-0.1142318,-0.1826487,-0.10534488,10.931925,-1.0869676,-5.8799996,-55.8,-17.52,10.76506469,20.73846385,6.313711473
0,0,0,0,0,0,0,-90,-80,0,0,-79,0,0,-85,0,0,0,-79,0,0,0,-85,-85,0,0,0,0,0,0,-82,0,-83,-82,-86,-67,-68,-81,-65,-65,-65,-89,-67,-64,0,0,0,-86,-89,-88,0,0,0,0,0,0,-84,-85,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-73,-83,-78,-79,-77,-64,-64,-64,-50,-59,-88,0,0,-88,-86,0,-60,-83,0,-85,0,-82,0,0,-87,0,0,-80,0,-86,-85,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,0,0,0,0,0,0,0,0,0,0,0,0,-0.21746802,-0.13316862,0.02321288,-0.2777274,9.768343,0.45729253,-5.3399997,-57.539997,-17.22,10.73888708,20.7252789,6.313711473
0,0,0,0,0,0,0,-90,-80,0,0,-79,0,0,-85,0,0,0,-79,0,0,0,-85,-85,0,0,0,0,0,0,-82,0,-83,-82,-86,-67,-68,-81,-65,-65,-65,-89,-67,-64,0,0,0,-86,-89,-88,0,0,0,0,0,0,-84,-85,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-73,-83,-78,-79,-77,-64,-64,-64,-50,-59,-88,0,0,-88,-86,0,-60,-83,0,-85,0,-82,0,0,-87,0,0,-80,0,-86,-85,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,0,0,0,0,0,0,0,0,0,0,0,0,-0.12522738,-0.058643065,0.03481932,0.107739076,9.296685,0.25378537,-5.7,-57.12,-18.119999,10.71270947,20.71209395,6.313711473
0,0,0,0,0,0,0,-90,-80,0,0,-79,0,0,-85,0,0,0,-79,0,0,0,-85,-85,0,0,0,0,0,0,-82,0,-83,-82,-86,-67,-68,-81,-65,-65,-65,-89,-67,-64,0,0,0,-86,-89,-88,0,0,0,0,0,0,-84,-85,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-73,-83,-78,-79,-77,-64,-64,-64,-50,-59,-88,0,0,-88,-86,0,-60,-83,0,-85,0,-82,0,0,-87,0,0,-80,0,-86,-85,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,0,0,0,0,0,0,0,0,0,0,0,0,-0.08979719,-0.049480084,0.070249505,0.2633622,9.227253,-0.1436521,-5.58,-56.82,-18.6,10.68653186,20.698909,6.313711473
0,0,0,0,0,0,0,-90,-80,0,0,-79,0,0,-85,0,0,0,-79,0,0,0,-85,-85,0,0,0,0,0,0,-82,0,-83,-82,-86,-67,-68,-81,-65,-65,-65,-89,-67,-64,0,0,0,-86,-89,-88,0,0,0,0,0,0,-84,-85,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-73,-83,-78,-79,-77,-64,-64,-64,-50,-59,-88,0,0,-88,-86,0,-60,-83,0,-85,0,-82,0,0,-87,0,0,-80,0,-86,-85,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,0,0,0,0,0,0,0,0,0,0,0,0,-0.16554448,-0.09468412,0.022602014,0.11971009,9.674969,-0.545878,-6.06,-56.399998,-19.199999,10.66035425,20.68572405,6.313711473
0,0,0,0,0,0,0,-90,-80,0,0,-79,0,0,-85,0,0,0,-79,0,0,0,-85,-85,0,0,0,0,0,0,-82,0,-83,-82,-86,-67,-68,-81,-65,-65,-65,-89,-67,-64,0,0,0,-86,-89,-88,0,0,0,0,0,0,-84,-85,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-73,-83,-78,-79,-77,-64,-64,-64,-50,-59,-88,0,0,-88,-86,0,-60,-83,0,-85,0,-82,0,0,-87,0,0,-80,0,-86,-85,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,0,0,0,0,0,0,0,0,0,0,0,0,-0.20158553,-0.19914207,-0.000610865,-0.16759412,10.163386,0.06464344,-6.06,-55.739998,-20.22,10.63417664,20.6725391,6.313711473
0,0,0,0,0,0,0,-90,-80,0,0,-79,0,0,-85,0,0,0,-79,0,0,0,-85,-85,0,0,0,0,0,0,-82,0,-83,-82,-86,-67,-68,-81,-65,-65,-65,-89,-67,-64,0,0,0,-86,-89,-88,0,0,0,0,0,0,-84,-85,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-73,-83,-78,-79,-77,-64,-64,-64,-50,-59,-88,0,0,-88,-86,0,-60,-83,0,-85,0,-82,0,0,-87,0,0,-80,0,-86,-85,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,0,0,0,0,0,0,0,0,0,0,0,0,-0.039095376,-0.27672195,0.119729586,-0.2657564,10.536881,0.7038953,-5.7599998,-54.84,-21.18,10.60799903,20.65935415,6.313711473
0,0,0,0,0,0,0,-90,-80,0,0,-79,0,0,-85,0,0,0,-79,0,0,0,-85,-85,0,0,0,0,0,0,-82,0,-83,-82,-86,-67,-68,-81,-65,-65,-65,-89,-67,-64,0,0,0,-86,-89,-88,0,0,0,0,0,0,-84,-85,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-73,-83,-78,-79,-77,-64,-64,-64,-50,-59,-88,0,0,-88,-86,0,-60,-83,0,-85,0,-82,0,0,-87,0,0,-80,0,-86,-85,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,0,0,0,0,0,0,0,0,0,0,0,0,0.17470746,-0.3481932,0.13744467,0.22984336,10.716447,1.1228806,-7.2599998,-56.28,-19.68,10.58182142,20.6461692,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,0.22479841,-0.2302962,0.12461651,0.22744916,10.675745,0.23463176,-7.14,-57.539997,-18.3,10.55564381,20.63298425,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,0.25534168,-0.08674286,0.08368854,0.79726917,9.471462,-0.19153613,-8.639999,-56.699997,-18.66,10.5294662,20.6197993,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,0.1563815,-0.01038471,0.081855945,0.44532153,9.404425,-0.047884032,-8.46,-56.52,-17.52,10.50328859,20.60661435,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,0.05131268,0.044593163,0.01160644,1.6256629,9.998186,0.23942018,-9.66,-56.399998,-16.5,10.47711098,20.5934294,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,0.095294975,0.032375857,-0.1282817,1.6376339,9.440337,0.7637503,-7.74,-56.82,-16.32,10.45093337,20.58024445,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,0.119729586,0.028099801,-0.10751228,0.9720459,9.11712,0.22266077,-8.46,-57.84,-16.38,10.42475576,20.5670595,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,0.076358154,0.026267206,-0.009162978,0.61291564,9.574412,-0.46686932,-7.7999997,-57.059998,-14.94,10.40942407,20.58343165,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,-0.013439035,-0.003054326,0.14660765,0.9768343,10.316615,-0.6440403,-9.0,-57.36,-15.0,10.39529748,20.60308793,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,0.007941248,-0.02321288,0.05131268,2.0470424,10.101137,-0.49799395,-8.82,-56.64,-15.059999,10.38117088,20.62274421,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,-0.03848451,0.000610865,-0.103847094,0.92416185,9.334992,-0.009576807,-8.04,-56.46,-15.48,10.36704429,20.64240048,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,-0.05497787,0.047036625,-0.007330383,0.59615624,9.222465,-0.533907,-8.76,-57.0,-14.7,10.3529177,20.66205676,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,-0.14477506,0.10567969,0.049480084,0.7757214,9.251195,-0.82599956,-6.8399997,-56.1,-15.299999,10.33879111,20.68171304,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,-0.20586158,0.15454891,0.087964594,0.8475474,9.3421755,-0.33518824,-8.16,-56.76,-16.199999,10.32466452,20.70136932,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,-0.21319197,0.17654006,0.06658431,1.496376,9.847352,-0.31124622,-8.639999,-55.68,-16.92,10.31053792,20.7210256,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,-0.17592919,0.14905111,0.006719518,1.8219875,10.038888,0.08379706,-9.12,-55.44,-18.119999,10.29641133,20.74068187,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,-0.1142318,0.092240654,-0.049480084,1.4915876,10.055647,0.40222588,-7.68,-54.239998,-18.06,10.28228474,20.76033815,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,0.050701816,0.12950343,-0.06414085,1.4269443,10.096349,0.30406362,-7.3799996,-54.6,-17.88,10.26815815,20.77999443,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,0.22052236,0.122783914,-0.1386664,1.2880806,10.18254,0.22744916,-7.62,-54.66,-17.64,10.25403156,20.79965071,6.313711473
0,0,0,0,0,0,0,0,-82,0,0,-84,0,0,-85,0,0,0,-82,0,0,0,-85,-83,0,0,-84,0,0,0,-80,0,-83,-80,-78,-65,-70,0,-70,-69,-66,-84,-66,-85,-88,0,0,0,-85,-86,0,0,0,0,0,0,0,-86,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-71,0,-82,0,-79,-69,-68,-66,-48,-66,-86,0,0,-86,-87,0,-64,-86,-88,0,-84,-82,0,0,-85,0,0,-82,0,0,-87,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,0.34880406,0.20708331,-0.15027285,0.06464344,11.118672,-0.7685388,-6.96,-55.02,-16.859999,10.23990496,20.81930699,6.313711473
