RSSI_4,RSSI_10,RSSI_11,RSSI_14,RSSI_15,RSSI_16,RSSI_17,RSSI_18,RSSI_20,RSSI_24,RSSI_25,RSSI_27,RSSI_29,RSSI_30,RSSI_31,RSSI_32,RSSI_34,RSSI_35,RSSI_36,RSSI_37,RSSI_38,RSSI_41,RSSI_44,RSSI_45,RSSI_46,RSSI_50,RSSI_51,RSSI_55,RSSI_58,RSSI_60,RSSI_63,RSSI_68,RSSI_69,RSSI_70,RSSI_71,RSSI_72,RSSI_73,RSSI_74,RSSI_75,RSSI_77,RSSI_78,RSSI_79,RSSI_80,RSSI_85,RSSI_90,RSSI_91,RSSI_95,RSSI_103,RSSI_105,RSSI_106,RSSI_111,RSSI_117,RSSI_121,RSSI_122,RSSI_127,RSSI_129,RSSI_138,RSSI_141,RSSI_142,RSSI_143,RSSI_145,RSSI_147,RSSI_148,RSSI_149,RSSI_159,RSSI_184,RSSI_201,RSSI_202,RSSI_203,RSSI_214,RSSI_215,RSSI_216,RSSI_217,RSSI_218,RSSI_220,RSSI_221,RSSI_222,RSSI_229,RSSI_230,RSSI_231,RSSI_233,RSSI_234,RSSI_238,RSSI_239,RSSI_240,RSSI_241,RSSI_242,RSSI_243,RSSI_244,RSSI_245,RSSI_246,RSSI_247,RSSI_249,RSSI_250,RSSI_252,RSSI_259,RSSI_260,RSSI_274,RSSI_275,RSSI_278,RSSI_279,RSSI_280,RSSI_281,RSSI_282,RSSI_283,RSSI_284,RSSI_285,RSSI_286,RSSI_287,RSSI_291,RSSI_293,RSSI_296,RSSI_297,RSSI_298,RSSI_302,RSSI_303,RSSI_304,RSSI_305,RSSI_306,RSSI_307,RSSI_308,RSSI_309,RSSI_310,RSSI_311,RSSI_312,RSSI_321,RSSI_330,RSSI_331,gyroscope_x,gyroscope_y,gyroscope_z,accelerometer_x,accelerometer_y,accelerometer_z,magnetometer_x,magnetometer_y,magnetometer_z,x_coord,y_coord,z
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047647487,-0.1863139,0.18692477,0.0,10.31901,0.002394202,5.8799996,-40.379997,9.179999,19.18052747,29.99361216,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25900686,-0.24007004,0.22113322,0.15083471,10.436325,-0.04309563,5.22,-40.079998,10.08,19.21024662,29.99141033,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040317107,-0.15760323,0.030543262,0.5770026,10.579977,-0.18195933,5.8199997,-39.84,10.559999,19.23996576,29.9892085,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039095376,0.018936822,-0.06658431,0.074220255,9.890448,-0.5554548,5.16,-40.86,10.8,19.26968491,29.98700667,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18325958,-0.03970624,0.006108652,0.40222588,9.667787,0.50038815,5.7,-39.36,9.84,19.29940406,29.98480484,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25900686,-0.09590584,-0.02076942,0.5770026,9.665392,-0.44771573,5.3399997,-41.04,10.74,19.32912321,29.98260301,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16798794,-0.06963864,-0.092240654,0.49320555,9.356541,-0.4237737,6.42,-39.66,10.92,19.35884235,29.98040118,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010995574,-0.037873644,-0.13072516,0.34476504,9.457097,-0.45729253,5.8199997,-40.379997,12.12,19.3885615,29.97819934,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09040806,-0.08002335,-0.028710667,0.4333505,9.7803135,-0.90261406,5.4,-39.84,10.98,19.41828065,29.97599751,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13255776,-0.027488936,-0.05009095,-0.24420857,9.636662,-0.09816227,5.8799996,-39.6,10.32,19.4479998,29.97379568,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064751714,-0.025045475,0.010995574,0.47405192,9.595961,-1.271321,7.2599998,-39.899998,11.04,19.47771894,29.97159385,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16187929,-0.040927973,0.021991149,0.12449849,9.457097,-0.19871874,6.8399997,-40.62,9.78,19.50743809,29.96939202,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13744467,0.018325957,0.04337143,0.4189853,9.677363,-0.80445176,7.02,-40.44,10.679999,19.53715724,29.96719019,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14905111,0.10262536,0.040317107,0.02873042,9.586384,-0.19153613,6.2999997,-39.899998,10.44,19.56687639,29.96498836,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15393804,0.14110987,0.02687807,0.6488287,10.232818,-0.04309563,5.16,-39.18,9.84,19.59659554,29.96278653,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056199603,0.204029,-0.025045475,0.4141969,10.201694,-0.06464344,0.0,0.0,0.0,19.62631468,29.96058469,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26267207,0.2938262,-0.012217305,0.18195933,10.366894,0.29927522,4.98,-40.98,9.54,19.65603383,29.95838286,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009773844,0.2950479,0.02687807,0.02633622,10.785878,-1.5059528,5.7,-40.68,10.62,19.68575298,29.95618103,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05009095,0.3005457,0.028710667,0.29209262,9.866506,-0.29209262,5.8799996,-39.3,10.0199995,19.71547213,29.9539792,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09896017,0.124005646,0.001221731,0.093373865,9.710882,0.30885202,5.58,-38.76,10.38,19.74519127,29.95177737,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086132,-0.054367006,0.10262536,0.7493851,9.742006,-0.088585466,4.92,-39.12,9.84,19.77491042,29.94957554,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,-82,-86,-86,0,0,0,-82,0,0,0,0,-75,0,-75,-74,0,-77,-75,-78,0,0,0,0,-42,-40,-43,-80,-64,-86,0,0,-85,0,0,0,-89,0,0,0,0,0,-79,-90,0,0,-90,0,0,0,0,-76,0,-69,-69,0,0,0,0,0,0,-70,-88,-37,-37,-37,-86,0,0,0,0,-84,-85,0,0,0,0,0,-82,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06841691,-0.035430185,0.018325957,-0.641646,9.454702,0.15562311,4.56,-40.44,10.74,19.80462957,29.94737371,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11301007,-0.09407325,0.014660766,-0.047884032,9.94312,-0.6344634,5.2799997,-39.36,10.139999,19.83434872,29.94517188,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1142318,-0.058643065,-0.106901415,-0.22266077,9.603143,-0.1436521,5.22,-40.68,10.559999,19.86406786,29.94297004,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05009095,0.036651913,-0.08674286,-0.58418524,9.299079,-0.5722142,6.12,-41.579998,10.86,19.89378701,29.94076821,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04337143,-0.01038471,0.05375614,-0.34237084,9.490616,-0.7685388,5.52,-39.78,10.2,19.92350616,29.93856638,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001832596,-0.037873644,-0.014660766,0.01436521,9.634268,-0.32561144,5.7,-39.719997,9.66,19.95322531,29.93636455,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.09040806,-0.069027774,-0.260968,9.746795,-0.45729253,5.7,-40.86,10.86,19.98294445,29.93416272,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007330383,-0.11789699,-0.10445796,-0.33758244,9.651027,-0.60812724,6.72,-40.5,10.139999,20.0126636,29.93196089,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02443461,-0.19425514,0.021991149,-0.4333505,9.799467,-0.3878607,7.3199997,-41.28,10.26,20.04238275,29.92975906,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16310102,-0.25228736,0.04153884,-0.8355764,10.426748,0.110133275,6.72,-40.379997,9.66,20.0721019,29.92755723,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022602014,-0.08307768,-0.017715093,-0.62249243,11.118672,-1.541866,8.46,-40.62,10.139999,20.10182105,29.92535539,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15760323,-0.09896017,0.12522738,0.05746084,10.1226845,0.9528923,7.2599998,-40.44,9.059999,20.13154019,29.92315356,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22296582,-0.23884831,0.17104226,0.7278373,9.512163,0.19871874,8.099999,-41.46,9.78,20.16125934,29.92095173,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24862215,-0.23640485,0.006108652,0.7422025,9.375694,-0.62728083,7.68,-41.16,11.46,20.19188527,29.92162058,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-86,-87,-86,-84,0,-90,0,-87,0,0,0,0,-78,0,-62,-77,0,-75,-75,-79,0,0,0,0,-36,-37,-37,-71,-72,0,-89,0,-90,-88,-87,-87,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,-81,-79,0,-65,-70,0,0,0,0,0,0,-72,-89,-44,-53,-45,0,0,0,0,-83,-81,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100792766,-0.10445796,-0.15027285,0.30166942,9.232041,-0.019153614,8.28,-41.04,11.46,20.22311573,29.92420322,6.271934616
